patient,sample_id,CLDN4,ELF3,EPCAM,KRT5,KRT8,NKX2-1,TACSTD2,sample_type
TCGA-NJ-A4YF,TCGA-NJ-A4YF-01A,7.126186145101809,4.844350499186346,8.014494221569601,0.1260477552059393,8.170720268227422,6.5069715936854005,7.708049941656639,01
TCGA-NJ-A4YG,TCGA-NJ-A4YG-01A,8.434508971036834,7.147677094932712,9.332128770449982,2.3132168234262918,8.89012957865667,8.031024041882599,8.9592299706357,01
TCGA-NJ-A4YI,TCGA-NJ-A4YI-01A,8.968895705683671,7.138419262439327,9.260532646691264,0.285461405137036,8.775615218669083,8.65705543525502,9.320306857422883,01
TCGA-NJ-A4YP,TCGA-NJ-A4YP-01A,7.597277890780724,7.283038332553525,8.933719272545488,1.5900031174216862,9.310587789875424,7.220486676917088,7.972656471310262,01
TCGA-NJ-A4YQ,TCGA-NJ-A4YQ-01A,7.365904209313968,6.103195472974639,8.851075001752926,0.4373342855723053,7.878144738515428,4.079702371697378,11.250589592606133,01
TCGA-NJ-A55A,TCGA-NJ-A55A-01A,8.30680905343513,7.399186477926623,8.302731216765151,7.345388391150752,8.161330948565652,6.696106519257443,9.127839600075298,01
TCGA-NJ-A55O,TCGA-NJ-A55O-01A,7.863343810706455,7.010167771756091,8.920471660703004,0.2007554315955867,8.55422813282568,6.870251272436055,8.656375521190974,01
TCGA-NJ-A55R,TCGA-NJ-A55R-01A,7.196019767525937,7.022222426433578,9.212160021123768,0.2697513220483746,7.4077257843903235,6.568927429110801,6.957739357173709,01
TCGA-NJ-A7XG,TCGA-NJ-A7XG-01A,8.569081660642384,7.252081614115604,9.340767870462768,1.911423148521321,9.220044764164246,8.0588770979652,9.78608139513302,01
TCGA-O1-A52J,TCGA-O1-A52J-01A,8.426002193864996,7.02853710668448,9.748099071363978,0.2005043534465213,8.065398361749024,8.032110763865928,7.854344804966271,01
TCGA-S2-AA1A,TCGA-S2-AA1A-01A,6.927779147046982,6.612179966646045,8.183314802093205,2.307020432518392,8.111185759319577,4.859134689743943,5.84178950065627,01
