rank_pos_NES	cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
200	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.23221524126194645	1.1610102962275335	0.16759776536312848	0.21422209403920703	0.9245	22/105	16.61%	Srpr;Srprb;Gemin4;Serp1;Stc2;Dnaja4;Kif5b;Hyou1;Dnajc3;Gosr2;Xbp1;Dnajb9;Bag3;Cnot6;Ern1;Atf6;Herpud1;Wfs1;Ddit4;Ddx10;Slc30a5;Eif4a3
201	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.24505678626969765	1.1600770266666744	0.1830601092896175	0.3797435340143447	0.871	18/84	12.67%	Npnt;L1cam;Cd24a;Ift74;Crk;Ret;Muc1;Tescl;Tesc;Adam17;Swap70;Snai2;Serpine1;Adam9;Itgb8;Itgav;Acer2;Ada
202	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Neural Crest Differentiation WP2074	0.24022364432092203	1.1566738530913176	0.18863049095607234	0.4223178178695185	1.0	23/97	17.66%	Msx3;Sox9;Col2a1;Fzd3;Sox5;Mbp;Notch3;Snai2;Msx2;Pax7;Olig1;Dll3;Bmyc;Dlx5;Tfap2a;Ascl1;Nfkb1;Sox10;Myb;Bmp7;Cdh1;Cdh6;Pmp22
203	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Focal adhesion	0.20957857919168046	1.150460268986571	0.15030674846625766	0.36453882848140373	1.0	47/196	18.96%	Hras;Birc2;Rock1;Ccnd1;Ccnd2;Col2a1;Erbb2;Reln;Mapk9;Vav3;Col9a3;Arhgap35;Birc3;Crk;Pten;Rasgrf1;Prkca;Cav2;Igf1r;Chad;Pdgfd;Pak1;Arhgap5;Cav1;Ppp1cb;Itgb8;Bad;Itgav;Egfr;Flnb;Ppp1r12a;Pdgfc;Mylk2;Xiap;Map2k1;Rac1;Itgb4;Actn1;Rac3;Zyx;Tnn;Pik3r3;Vwf;Grb2;Shc2;Myl10;Bcl2
204	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Blood Clotting Cascade WP460	0.3449062209197953	1.1455550429923027	0.25868263473053893	0.4373387404852342	1.0	7/20	18.95%	F8a;F8;F5;Serpine1;F2;Vwf;Plat
205	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.4223502812439558	1.1440731522980951	0.29205607476635514	0.38449521843077594	0.886	6/10	28.26%	Pkp1;Dsg3;Tjp1;Dsg2;Dsp;Ctnnb1
206	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Human papillomavirus infection	0.19603565954194224	1.143231211580325	0.10775047258979206	0.3758768577434644	1.0	79/337	18.56%	Hras;Rps6kb1;Ppp2r3a;Ccnd1;Ccnd2;Col2a1;Reln;Fzd3;Hes7;Atr;Pard6g;Col9a3;Wnt10a;Apc;Fzd5;Tubg1;Wnt9a;Bcap31;Wnt5b;Creb3l4;Wnt4;Hes6;Pten;Dlg3;Tbpl1;Wnt9b;Creb1;Wnt6;Tyk2;Notch3;Rfng;Maml1;Ppp2ca;Chad;Ubr4;Cdkn1a;Fadd;Mtor;Fzd9;Atp6v1d;Ep300;Trp53;Ppp2r2b;Ppp2r5b;Ptger4;Atp6v0b;Psen1;Ppp2r1b;Tbk1;Itgb8;Bad;Rb1;Itgav;Egfr;Rbl2;Chuk;Jak1;Atp6v1b2;Slc9a3r1;Mdm2;Fzd1;Atm;Maml2;Nfkb1;Wnt7b;Llgl1;Map2k1;Hes2;Itgb4;Tcf7;Lfng;Csnk1a1;Ppp2r3c;Tnn;Pik3r3;Vwf;Grb2;Pkm;Fzd10
207	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Leptin and adiponectin WP683	0.42931460882131994	1.1423898515533417	0.2983425414364641	0.436103693590685	1.0	6/10	30.23%	Prkaa1;Prkab1;Adipor2;Cpt1a;Lepr;Acaca
208	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_KRAS_SIGNALING_UP	0.21040634614613313	1.139859039489538	0.13851351351351351	0.23845745911558203	0.9475	44/193	16.11%	Sox9;Il33;Ccnd2;Reln;Bpgm;Pigr;Nap1l2;Mtmr10;Fbxo4;Cbx8;Trib2;Dcbld2;Ereg;Ank;Vwa5a;Anxa10;Btc;Birc3;Ptprr;Tnfaip3;Crot;Adam17;Snap25;Cbr4;Tmem158;Car2;Ephb2;Ammecr1;Mpzl2;Kcnn4;Jup;Tspan1;Gprc5b;Ccser2;Galnt3;Igfbp3;Adam8;Btbd3;Aldh1a3;Adamdec1;Tph1;Klf4;Prkg2;Akap12
209	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_XENOBIOTIC_METABOLISM	0.21182732540028912	1.1393131237051877	0.17405063291139242	0.2315064426102963	0.948	43/187	15.70%	Pts;Cyb5a;Pmm1;Abhd6;Acox1;Aldh3a1;Slc35b1;Upb1;Adh7;Ephx1;Sar1b;Cyp27a1;Por;Hgfac;Atp2a2;Reg1;Acsm1;Gsto1;Hes6;Cyp2j6;Gch1;Esr1;Dcxr;Crot;Ptgr1;Rap1gap;Car2;Serpine1;Mbl2;Gclc;Fbln1;Pcx;Jup;Pink1;Cyp2s1;Gsr;Cyp1a1;Hacl1;Shmt2;Fah;Arpp19;Entpd5;Fmo3
210	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycerophospholipid metabolism	0.23712978092006753	1.139026573157313	0.19464033850493653	0.3811686103235955	1.0	26/94	18.15%	Gpd1l;Dgka;Pla2g10;Mboat2;Pla2g16;Adprm;Lypla1;Dgki;Etnk1;Agpat2;Lclat1;Lpin3;Gpd2;Gpam;Chat;Ptdss1;Mboat1;Pld2;Pld1;Lpgat1;Dgkh;Plpp4;Lpcat2b;Etnk2;Lypla2;Agpat3
211	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Chronic myeloid leukemia	0.24846843059235033	1.138806266020767	0.22585034013605443	0.3780019261443484	1.0	21/76	18.65%	Hras;Ccnd1;Smad4;Gadd45b;Mecom;Crk;Cdkn1a;Tgfbr2;Trp53;Bad;Rb1;Chuk;Mdm2;Ptpn11;Nfkb1;Smad3;Map2k1;Stat5b;Pik3r3;Grb2;Shc2
212	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Mismatch repair	0.33367145524805497	1.1335999260935048	0.2884848484848485	0.38554848845471257	1.0	2/22	0.65%	Rpa1;Mlh1
213	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__MAPK signaling pathway	0.1982876286975403	1.131677346158578	0.13696060037523453	0.386084326828506	1.0	66/289	18.72%	Mknk2;Hras;Cacna1b;Map3k6;Erbb2;Ecsit;Traf6;Gadd45b;Mapk9;Rps6ka3;Ppm1a;Kitl;Mecom;Map3k7;Hspa2;Map2k5;Ppp3r1;Dusp7;Ereg;Max;Map4k3;Areg;Irak1;Map2k4;Crk;Rasgrf1;Map3k14;Prkca;Ptprr;Igf1r;Ppp5c;Mapkapk3;Pdgfd;Pak1;Cacng4;Ngfr;Tgfbr2;Bdnf;Cacnb1;Rps6ka1;Fgf22;Trp53;Irak4;Egfr;Cacng1;Chuk;Nfatc3;Flnb;Mras;Cacng3;Cacna2d2;Nfkb1;Map3k3;Pdgfc;Mknk1;Map2k1;Rac1;Rras2;Rac3;Taok1;Efna5;Nf1;Grb2;Hspa8;Rapgef2;Map2k6
214	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Adipocytokine signaling pathway	0.24805750341286475	1.1307169506288932	0.22136422136422138	0.3844776353008829	1.0	26/69	26.08%	Mapk9;Irs1;Prkaa2;Prkaa1;Acsl1;Mtor;Ppargc1a;G6pc;Prkab1;Slc2a4;Stat3;Chuk;Ptpn11;Nfkb1;Acsbg1;Prkab2;Adipor2;Cpt1a;Irs4;G6pc3;Tradd;Nfkbib;Rxra;Npy;Akt1;Mapk10
215	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__MAPK signaling pathway WP493	0.2144794377677754	1.1292019920970413	0.16496350364963502	0.45644028482911875	1.0	22/157	9.12%	Pla2g10;Map3k6;Casp9;Ecsit;Traf6;Mapk9;Rps6ka3;Ppm1a;Map3k7;Map2k5;Ppp3r1;Dusp7;Gck;Max;Map4k3;Map2k4;Crk;Map3k14;Ptprr;Ppp5c;Pak1;Tgfbr2
216	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Prolactin signaling pathway	0.24946384388629017	1.1266339300262838	0.2422192151556157	0.38936041667885296	1.0	25/67	26.36%	Hras;Ccnd1;Ccnd2;Mapk9;Gck;Foxo3;Socs6;Esr1;Socs7;Stat3;Nfkb1;Map2k1;Socs4;Stat5b;Pik3r3;Grb2;Shc2;Wap;Pik3cb;Sos1;Irf1;Socs2;Akt1;Mapk10;Mapk1
217	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Bile secretion	0.24518149490682917	1.1176928609083199	0.25617685305591675	0.40428374068105294	1.0	14/70	10.61%	Slco1a5;Aqp4;Sct;Ldlr;Ephx1;Slc4a4;Cftr;Slc9a1;Slc10a2;Slco1a4;Abcb1b;Hmgcr;Car2;Slc51b
218	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Axon guidance	0.20628427925786888	1.104808045506694	0.21428571428571427	0.4291780964024073	1.0	40/177	18.21%	Hras;Camk2b;L1cam;Rock1;Fzd3;Sema5a;Arhgef12;Pard6g;Ryk;Ephb3;Ppp3r1;Wnt5b;Ntn4;Wnt4;Prkca;Bmpr1b;Sema3d;Dpysl5;Limk2;Pak1;Ephb2;Ablim1;Unc5a;Trpc4;Sema3f;Nfatc3;Trpc1;Sema6c;Ptpn11;Enah;Nck1;Rac1;Nfatc2;Bmp7;Rac3;Ssh3;Efna5;Sema7a;Epha1;Pik3r3
219	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Valine, leucine and isoleucine degradation	0.2552451816431869	1.1047464207355624	0.2707774798927614	0.42549719633724903	1.0	5/54	3.10%	Acaa1b;Acat2;Acad8;Dld;Echs1
220	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Leptin Insulin Overlap WP578	0.34882389753968684	1.1024653982767934	0.33521444695259595	0.506180214326493	1.0	9/17	30.10%	Irs1;Stat3;Pik3r3;Irs4;Pdpk1;Socs2;Akt1;Jak2;Lepr
221	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Notch signaling pathway	0.26506252135534064	1.1004812330024216	0.27941176470588236	0.43116231073681116	1.0	14/49	17.04%	Jag2;Adam17;Notch3;Rfng;Maml1;Ep300;Psen1;Dll3;Numb;Aph1a;Maml2;Ncstn;Kat2a;Lfng
222	GSE137396_GEMM_KL_KP_nodules	30105	prerank	CURATED__CLAUDIN_FAMILY	0.3176105234819319	1.0998779212257033	0.324582338902148	0.324582338902148	0.136	9/22	28.83%	Cldn2;Cldn22;Cldn10;Cldn23;Cldn3;Cldn13;Cldn11;Cldn34b2;Cldn7
223	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Monoamine GPCRs WP570	0.29728575328757434	1.0994735780597835	0.31505250875145857	0.504910968662832	1.0	12/30	27.02%	Htr4;Chrm1;Adra1d;Htr1b;Drd2;Htr1d;Chrm5;Htr6;Adrb3;Chrm2;Chrm3;Drd3
224	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Endochondral Ossification WP1270	0.24830902473250405	1.0988315673400937	0.2777777777777778	0.4982887544403172	1.0	13/60	16.88%	Sox9;Col2a1;Sox5;Bmp6;Igf1r;Enpp1;Runx2;Cab39;Ihh;Ghr;Bmpr1a;Stat5b;Bmp7
225	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__IL-9 Signaling Pathway WP10	0.313698529603636	1.0911642114213453	0.32629107981220656	0.5071085627159332	1.0	8/23	18.30%	Irs1;Tyk2;Stat3;Jak1;Ptpn11;Map2k1;Stat5b;Grb2
226	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Dopaminergic synapse	0.20998797357322216	1.0802424181613852	0.2897473997028232	0.4742871553073644	1.0	21/127	12.20%	Ppp1r1b;Camk2b;Cacna1b;Ppp2r3a;Mapk9;Kif5b;Slc18a1;Clock;Creb3l4;Scn1a;Gng13;Creb1;Prkca;Ppp2ca;Gnb3;Drd2;Ppp2r2b;Ppp2r5b;Ppp1cb;Ppp2r1b;Plcb4
227	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Ether lipid metabolism	0.26157326309451323	1.0740578854820761	0.3246268656716418	0.4851464640045338	1.0	6/45	2.97%	Pla2g10;Agps;Gdpd1;Pla2g16;Gal3st1;Enpp2
228	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Matrix Metalloproteinases WP441	0.2864068534946487	1.0724975830612478	0.33454987834549876	0.539710504415051	1.0	3/28	4.24%	Mmp28;Bsg;Mmp15
229	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Oxidation by Cytochrome P450 WP1274	0.26672124393088836	1.071320146648103	0.336734693877551	0.5342426061068094	1.0	10/38	14.08%	Cyb5a;Cyp51;Cyp27a1;Por;Cyp2f2;Cyb5r4;Cyp39a1;Cyp2s1;Cyp2u1;Cyp1a1
230	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	0.19564115233241436	1.060360733224582	0.3058252427184466	0.5428167789610955	0.9625	43/200	17.15%	Tmx1;Ceacam1;Vtcn1;Erbb2;Pawr;Mia3;Cd24a;Mad2l2;Map2k5;Trpv4;Zfp703;Tnfrsf21;Foxj1;Mbp;Dapl1;Bmp6;Abca12;Pten;Rc3h1;Socs6;Btn1a1;Tnfaip3;Cblb;Swap70;Bcl6;Il10;Ido1;Nf2;Tnfsf4;Lgals9;Lgals3;Adora2a;Adam8;Ihh;Alox12;Anxa1;Klf4;Tigit;Map2k1;Twsg1;Dlg5;Cbfb;Cdh1
231	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Non-homologous end-joining	0.36190965757263033	1.0603450534584784	0.37643020594965676	0.5159787680400598	1.0	4/13	14.66%	Mre11a;Polm;Rad50;Lig4
232	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Mitochondrial Gene Expression WP1263	0.3189645913786439	1.0599438508512755	0.3703256936067551	0.5526547244636819	1.0	6/19	18.61%	Creb1;Ppargc1a;Polrmt;Nrf1;Camk4;Esrra
233	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__SIDS Susceptibility Pathways WP1266	0.24111497769523157	1.05567866459592	0.3497942386831276	0.5543204776030539	1.0	17/57	18.40%	Ret;Creb1;Vipr1;Gnb3;Kcnq1;Il10;Nkx2-2;Ep300;Ppargc1a;Ybx1;Scn5a;En1;Ascl1;Tph1;Nfkb1;Ar;Nkx3-1
234	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Non-small cell lung cancer	0.23683302371652726	1.0528437565802946	0.3464566929133858	0.5313484773868227	1.0	25/66	26.36%	Hras;Ccnd1;Erbb2;Casp9;Gadd45b;Foxo3;Prkca;Cdkn1a;Trp53;Bad;Rb1;Egfr;Stat3;Map2k1;Stat5b;Pik3r3;Grb2;Bax;Pik3cb;Sos1;Pdpk1;Rxra;Akt1;Plcg2;Mapk1
235	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Fatty acid oxidation WP2318	0.3856692617367994	1.0511740748892646	0.37865168539325844	0.5566784416910618	1.0	3/10	8.76%	Echs1;Acadvl;Cpt2
236	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Notch Signaling Pathway WP29	0.2543050782729942	1.0452885071511229	0.3784135240572172	0.5619495223110736	1.0	12/46	17.04%	Jag2;Adam17;Notch3;Rfng;Maml1;Psen1;Dll3;Numb;Aph1a;Ncstn;Kat2a;Lfng
237	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glucagon signaling pathway	0.21449926742589628	1.0450825091714697	0.3598326359832636	0.5471828683307575	1.0	24/94	18.55%	Camk2b;Pdha1;Ppp3r1;Creb3l4;Gck;Prkaa2;Creb1;Sik2;Sik1;Prkaa1;Ep300;Ldha;Ppargc1a;Sirt1;G6pc;Plcb4;Prkab1;Calml3;Phka1;Itpr1;Pfkl;Prkab2;Cpt1a;Pkm
238	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Kit Receptor Signaling Pathway WP407	0.230992050092699	1.0450036565326366	0.34028683181225555	0.5546824115117788	1.0	20/67	18.63%	Hras;Kitl;Plce1;Yes1;Crk;Socs6;Prkca;Cblb;Ep300;Rps6ka1;Bad;Stat3;Cltc;Ptpn11;Map2k1;Socs4;Stat5b;Spred2;Grb2;Lyn
239	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycosaminoglycan degradation	0.3134716327823233	1.0433389126971884	0.39952153110047844	0.5471730198270078	1.0	10/20	30.81%	Naglu;Hyal1;Hpse2;Arsb;Gns;Ids;Hyal4;Hpse;Hyal2;Hyal5
240	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Phenylalanine metabolism	0.3069108913974107	1.0433259838807727	0.37604790419161677	0.5426919506209152	1.0	8/20	18.14%	Aldh3a1;Glyat;Gm4952;Hpd;Lao1;Aldh1a3;Aldh3b2;Got1
241	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.24175708703101306	1.0380508272318891	0.36755386565272496	0.5671049771788742	0.975	24/54	30.16%	Tbcd;Zfp703;Bmp6;Cdh13;Tjp1;Adam10;Cdh8;Numb;Cdh19;Plekha7;Dlg5;Cdh1;Cdh6;Cdh18;Cdh7;Add1;Cdh15;Dsp;Cdc42;Cdh3;Ctnnb1;Cdh4;Vcl;Cdh26
242	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Purine metabolism WP2185	0.1978839648346271	1.0370516376469918	0.3489736070381232	0.5637732964591005	1.0	22/164	9.27%	Pgm2;Nt5m;Pde10a;Polr3b;Entpd3;Adprm;Pde7a;Rrm2b;Pde8a;Enpp3;Nudt16;Pde4b;Polr3g;Polr1e;Pfas;Prps1l3;Enpp1;Cant1;Pnpt1;Nme7;Pde4d;Urah
243	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Basal transcription factors	0.2613878409314032	1.0346206630326273	0.3871794871794872	0.560939452109331	1.0	9/40	10.41%	Taf12;Taf4b;Taf13;Taf1;Tbpl1;Gtf2f2;Mnat1;Ercc3;Gtf2a2
244	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Metabolism of xenobiotics by cytochrome P450	0.23320443064814558	1.0326505506350758	0.38231292517006804	0.561436775952817	1.0	17/63	15.11%	Cbr2;Aldh3a1;Adh7;Ephx1;Gsta1;Gsta4;Gsto1;Gsto2;Cyp2f2;Ugt1a6b;Ugt1a7c;Mgst3;Cyp2s1;Cyp1a1;Aldh1a3;Mgst2;Aldh3b2
245	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Choline metabolism in cancer	0.2123213002062921	1.0301321394995453	0.37841530054644806	0.5636940437138864	1.0	37/99	27.52%	Hras;Rps6kb1;Dgka;Slc44a1;Mapk9;Slc22a5;Lypla1;Dgki;Prkca;Pdgfd;Slc44a4;Mtor;Egfr;Pld2;Pld1;Wasf2;Pdgfc;Dgkh;Map2k1;Rac1;Rac3;Pik3r3;Grb2;Pik3cb;Sos1;Pdpk1;Pla2g4a;Akt1;Slc22a21;Mapk10;Slc44a3;Plpp1;Mapk1;Slc5a7;Dgkq;Eif4ebp1;Pcyt1b
246	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Other types of O-glycan biosynthesis	0.3008778108861829	1.02672785616824	0.39526184538653364	0.5686021821658042	1.0	9/22	17.04%	St6gal2;Pomt2;Rfng;B3glct;B4galt1;Gxylt1;Eogt;St3gal3;Lfng
247	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Measles	0.19862382941750356	1.026256296469096	0.38529411764705884	0.5652384585384558	1.0	42/134	27.15%	Ccnd1;Ccnd2;Casp9;Traf6;Mapk9;Map3k7;Hspa2;Trp73;Irak1;Tnfaip3;Tyk2;Cblb;Fadd;Trp53;Irak4;Tbk1;Bad;Csnk2a2;Stat3;Chuk;Jak1;Irf7;Nfkb1;Oas3;Stat5b;Adar;Pik3r3;Hspa8;Bcl2;Ifna4;Ifna2;Traf3;Bax;Tradd;Nfkbib;Pik3cb;Cd209e;Il6;Akt1;Mapk10;Ddx58;Myd88
248	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Systemic lupus erythematosus	0.20527910213071693	1.0197962241210679	0.40242057488653554	0.5786165005978016	1.0	43/115	27.87%	Hist1h2bj;Hist1h4k;Hist1h2bm;Hist1h3f;Trove2;Hist1h4j;Hist1h3g;Hist3h2a;Hist1h2bh;Hist1h3i;Hist4h4;Hist1h4b;Hist1h2ap;C8b;Il10;H3f3b;Hist2h3b;Hist1h4i;Hist1h2ao;Hist1h2bc;Hist1h4n;H2afz;Actn1;Hist1h2ac;Trim21;Hist1h3d;Hist1h2ai;Hist1h2ah;Cd80;Hist1h2ad;H2afy;Hist1h2bl;Hist2h3c1;Hist1h3e;Hist2h2aa2;Hist1h2ab;Hist1h4m;Hist1h2br;Hist1h2bq;Hist1h2ak;Hist1h2bk;Hist1h2bg;Hist1h4d
249	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Chagas disease (American trypanosomiasis)	0.20634729209210237	1.0186576905617193	0.40229885057471265	0.5772565055932936	1.0	21/102	16.32%	Traf6;Mapk9;Smad2;Irak1;Gna11;Map2k4;Ifngr1;Gna14;Ppp2ca;Tgfbr2;Fadd;Serpine1;Il10;Ppp2r2b;Irak4;Ppp2r1b;Plcb4;Chuk;Nfkb1;Smad3;Gna15
250	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Melanogenesis	0.20930326700262303	1.0164654974671705	0.41751824817518246	0.5783032240397793	1.0	14/96	7.34%	Hras;Camk2b;Fzd3;Kitl;Wnt10a;Fzd5;Wnt9a;Wnt5b;Creb3l4;Wnt4;Wnt9b;Creb1;Prkca;Wnt6
251	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Amphetamine addiction	0.2250694294376869	1.0059750263364549	0.42021276595744683	0.6025102472418887	1.0	16/65	16.62%	Ppp1r1b;Camk2b;Slc18a1;Ppp3r1;Creb3l4;Grin2d;Creb1;Prkca;Sirt1;Arc;Ppp1cb;Gria2;Grin2c;Calml3;Camk4;Gria1
252	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Long-term potentiation	0.22934480792503917	1.0051120825018733	0.43333333333333335	0.6002853991135465	1.0	17/65	16.74%	Hras;Camk2b;Rps6ka3;Ppp3r1;Grin2d;Prkca;Ep300;Rps6ka1;Ppp1cb;Plcb4;Gria2;Grin2c;Calml3;Camk4;Map2k1;Gria1;Itpr1
253	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__One Carbon Metabolism WP435	0.27047422909766505	0.9986669108158408	0.4561824729891957	0.6477863794941165	1.0	4/29	5.11%	Mat2b;Tcn2;Aldh1l1;Mtfmt
254	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	0.17222396585278837	0.997582676049425	0.4793536804308797	0.6415411819014356	1.0	66/306	18.68%	Hras;Srebf1;Rps6kb1;Ppp2r3a;Col2a1;Strada;Casp9;Reln;Pik3r4;Pik3ip1;Irs1;Kitl;Chrm1;Foxa1;Cmc4;Pik3c2a;Creb3l4;Rab10;Gng13;Prkaa2;Foxo3;Pten;Creb1;Csf3;Igf1r;Ppp2ca;Fgf13;Chad;Gnb3;Cdkn1a;Pdgfd;Ngfr;Prkaa1;Mtor;Ppargc1a;Fgf22;Fgf14;Ppp2r2b;Ppp2r5b;Ppp2r1b;Itgb8;Bad;Slc2a4;Itgav;Cab39;Egfr;Rps6;Jak1;Mdm2;Ddit4;Ghr;Gng4;Pdgfc;Tbc1d1;Rptor;Map2k1;Epo;Itgb4;Phlpp1;Ppp2r3c;Tnn;Efna5;Vwf;Grb2;Cab39l;Pfkfb2
255	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__PI3K-Akt signaling pathway	0.16943456951386807	0.9939528412463259	0.48484848484848486	0.6260461050838931	1.0	69/335	18.30%	Hras;Rps6kb1;Ppp2r3a;Ccnd1;Ccnd2;Col2a1;Erbb2;Casp9;Sgk1;Reln;Irs1;Kitl;Chrm1;Col9a3;Creb3l4;Ereg;Gng13;Prkaa2;Areg;Foxo3;Pten;Creb1;Prkca;Csf3;Igf1r;Ppp2ca;Chad;Gnb3;Cdkn1a;Pdgfd;Ngfr;Prkaa1;Mtor;Bdnf;Fgf22;Trp53;Ppp2r2b;Ppp2r5b;Mcl1;Ppp2r1b;G6pc;Itgb8;Bad;Itgav;Egfr;Rps6;Rbl2;Chuk;Jak1;Mdm2;Ddit4;Ghr;Nfkb1;Gng4;Ywhaq;Pdgfc;Rptor;Map2k1;Myb;Rac1;Epo;Itgb4;Phlpp1;Ppp2r3c;Tnn;Efna5;Pik3r3;Vwf;Grb2
256	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	0.2607123897016457	0.9936386875609194	0.4588235294117647	0.6419457916335501	1.0	5/32	10.06%	Ptgr2;Acox1;Alox15;Ptgr1;Trpa1
257	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Melanoma	0.21757970488372147	0.9914720786929065	0.46862483311081443	0.6281562294758045	1.0	17/72	18.21%	Hras;Ccnd1;Gadd45b;Pten;Igf1r;Cdkn1a;Pdgfd;Fgf22;Trp53;Bad;Rb1;Egfr;Mdm2;Pdgfc;Map2k1;Cdh1;Pik3r3
258	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Nicotine addiction	0.25773309605618333	0.9901874381518417	0.47116564417177914	0.6270615833701125	1.0	8/34	16.62%	Cacna1b;Gabrp;Slc17a8;Grin2d;Slc32a1;Gria2;Grin2c;Gria1
259	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_ANGIOGENESIS	0.25847471439028336	0.9858756469019194	0.47051442910915936	0.5612340084011561	0.999	7/36	12.86%	Ccnd2;Jag2;Tnfrsf21;App;S100a4;Itgav;Lrpap1
260	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Histidine metabolism	0.2820235968003169	0.9853531939933892	0.46971569839307786	0.6355672803816492	1.0	9/24	17.87%	Aldh3a1;Aspa;Carnmt1;Uroc1;Amdhd1;Aldh1a3;Aldh3b2;Aldh3a2;Hal
