ModelID,ACVR1,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CDH1,CDK9,CDKN1C,CTNNB1,ENG,FKBP1A,FNTA,FURIN,HDAC1,HIPK2,ID1,ID2,ID3,IFNGR2,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,PMEPA1,PPM1A,PPP1CA,PPP1R15A,RAB31,RHOA,SERPINE1,SKI,SKIL,SLC20A1,SMAD1,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TGFB1,TGFBR1,TGIF1,THBS1,TJP1,TRIM33,UBE2D3,WWTR1,XIAP,TGFB2,TGFB3,TGFBR2,TGFBR3,SMAD2,SMAD4,ACTA2,ACTG2,ADAM12,ADAM19,CNN1,COL4A1,CCN2,CTPS1,RFLNA,FSTL3,HSPB1,IGFBP3,IL11,NT5E,OLFML2B,PPP1R13L,PXDC1,SH3PXD2A,TAGLN,TGFBI,TNS1,TPM1,TACSTD2,CLDN4,CD8A
ACH-000461,3.7495342676692616,2.3868109464722167,2.922197848396367,5.4212232992251375,0.3785116232537298,3.7311832415722,3.919340082442013,6.169524197150003,5.656210320182598,3.84197311892718,7.457134594318036,2.130930869826449,8.015136243797379,7.374430937662357,6.231509210867047,6.726967416706032,3.218781167784069,6.289465630958221,6.283921772307617,1.5801454844233804,4.85897561429202,5.425593577653059,5.805292455600712,0.01435529297707,2.0107798387532423,3.451540833017832,6.170325694415555,0.3219280948873623,8.693208148910017,5.650190123496775,8.510289454033583,7.422317110581972,0.963474123974886,8.677332052452101,4.552131108253784,4.734438666137168,2.6915341649192004,7.459103696135399,2.782408564927373,6.959770155211468,5.039577103060678,4.072105800480419,4.254745197629213,5.059182199211692,6.680042992622571,4.952333566369686,3.598126959919604,6.675110215245225,4.185866545311334,5.888986721186558,3.3868109464722167,7.292045492492862,5.518220380599588,4.61882595258744,2.114367024952,0.6229303509201767,5.692371399708664,1.15704371014558,5.372603915204483,2.8619553641448694,1.9107326619029128,0.1243281350022017,0.0426443374084937,0.3673710656485294,0.3448284969974411,0.3219280948873623,2.15704371014558,5.338780943894699,0.1763227726404628,3.633431210355632,7.521914461609036,1.6276068381296498,2.655351828612554,5.205548911173033,0.5558161550616396,6.059831136192821,5.069100631922826,2.2203299548795554,2.805292455600712,7.070281980516752,0.7824085649273732,6.29130885982897,7.133501877815012,8.37347421446529,0.4541758931858022
ACH-000705,4.324090516037983,3.715893370547605,4.099295204337775,3.8063240573900288,0.7136958148433591,3.6959938131099,3.388189537156084,5.496654082593496,4.8011586560936985,1.38404980679516,7.196430000954568,1.4382928515791469,7.150356580208341,5.4202128906107845,5.609104846618959,7.345272171091687,3.581351247168777,7.837249471720942,6.490088723943468,5.200457271428572,4.932155684432056,7.267910280884825,3.6848187375532224,0.01435529297707,2.032100843167024,4.143230134776893,5.296457407371244,1.6690267655096307,2.948600847493356,5.0557162635125446,7.184875342908284,6.068455852005551,1.8196681834964556,7.391114675697104,4.287620044112067,3.4475791965488827,4.422905742612183,5.468583317006828,3.221877081077034,3.995484518877507,1.0214797274104517,1.232660756790275,4.37364821133469,4.516015147003665,4.952799477899938,5.316507819103109,3.150559676575381,7.047560200025687,3.412781525338476,5.780310099043375,4.359661722333877,7.11467935294331,3.339137384919585,4.60821785302146,0.2387868595871165,0.3673710656485294,1.7398481026993275,3.969012307516316,5.542877099354142,4.477677327565307,0.84799690655495,0.3448284969974411,3.0197019144425483,2.0942360698457656,0.3561438102252753,4.195347598322219,0.9560566524124028,5.802710219291343,0.1634987322828795,3.07210580048042,8.256397417970163,9.498669730885211,1.8237493603082728,0.7484612330040357,0.4114262457264649,4.345538310070007,1.411426245726465,3.6205864104518777,2.1243281350022016,1.0356239097307212,3.298658315564515,6.051372101721025,0.5945485495503542,8.272769732436512,0.2141248053528473
ACH-001794,5.267535798068735,3.016139702655253,3.689299160535892,4.609991295212678,0.1634987322828795,4.258518924711301,4.23112515787905,0.0285691521967709,5.338067797542616,1.922197848396367,6.2502036564992975,5.348374075191163,11.823685680626026,5.365972427593384,9.184800975267818,6.493775408460703,2.6982184782244136,8.0171981525831,4.779785005301132,8.87402845483733,5.876271360550127,6.034303767768035,5.791293148592206,0.0,4.090853430451113,4.751677945687579,6.445594291341182,0.3785116232537298,3.524815928357506,5.422905742612183,6.9415758618182375,5.837438714856374,6.296457407371244,8.113169140876016,8.57273811686407,4.597531174224212,4.105175192265479,6.60733031374961,3.894332742277694,5.989593184938768,1.9523335663696857,3.942045259916047,2.803227036434928,5.314333993919012,5.431288654291593,6.441782239500602,4.784503982929566,5.383013015488671,10.689910638567886,4.61706334388818,3.176322772640463,7.288173968112302,5.080231272019264,5.066950243924628,4.9140860970127225,1.4541758931858022,5.486714373030702,2.056583528366368,4.907371413823563,4.773996325111173,4.024142345897803,1.7004397181410922,5.903761365128077,2.920293300211007,0.3561438102252753,5.309248960816616,6.779916296654991,5.43095427138573,1.1375035237499351,5.325170512376046,9.285772093249838,6.753818443173543,1.82781902461732,5.171126746652066,2.7506065048355923,1.7484612330040354,5.739308070860385,3.918386234446348,3.2448870591235344,10.725962641716473,0.6780719051126377,9.10763556648692,0.0565835283663675,1.3391373849195856,0.0
ACH-002023,4.212569338850806,2.4276061727818994,4.02768487693716,5.524502537449162,0.5058909297299573,4.342696959981934,4.642701571833233,6.593204354063288,5.763411574470007,1.782408564927373,6.190022174802645,3.985500430304885,7.640534169391095,5.0925457415435655,5.380937194927824,6.089159131911238,2.150559676575381,5.058316495590823,6.7539521188781455,2.702657543390911,5.596040632671138,3.859969548221026,4.824767853143294,0.0,2.704871964456353,3.928844036712568,5.466627120041501,0.6040713236688608,8.147713722352155,5.179909090014935,7.747454537658681,5.223422549934937,2.403267722339301,8.130622040746625,5.8607145495496855,2.1953475983222197,4.502712485966061,5.8562387598970815,3.358958825832329,5.923149180472309,2.3132458517875616,4.654779216959517,6.66760832567372,6.343940739267817,6.873690180235722,3.4620523187964327,4.130930869826448,6.1170716238451215,6.726967416706032,6.47800105583793,3.5993177936982264,7.694114079891677,5.326249700837456,4.533563348214512,7.281327329659484,1.1763227726404628,5.495695162624068,2.280956313831056,5.400196342026577,4.4376272483189485,2.1731274334806563,0.0,0.2387868595871165,0.0840642647884745,0.0,0.01435529297707,7.349701423744533,4.650190123496775,2.358958825832329,5.529508641074312,7.078631181233529,6.826294245499634,0.4750848829487829,6.001577085389535,0.137503523749935,4.961623328286945,4.23112515787905,2.469885976274464,1.280956313831056,8.280074768650083,0.0840642647884745,6.620733018352099,8.674192268145683,7.740387932468353,1.5410191531335593
ACH-000528,2.6622054996536164,2.797012977836145,3.674686619927999,4.113533819591914,0.01435529297707,4.507160349117523,2.9597701552114675,7.014466883265317,4.776103988073165,0.6780719051126377,6.42240121557753,1.1763227726404628,9.76684358387407,5.817623257511431,6.688040447318729,6.7329475083394135,2.0461417816447205,6.704595347632403,6.26622434219163,7.841721581128462,3.738767836800192,6.52387555132852,3.8268026842858265,0.0,1.3785116232537298,3.859969548221026,5.905206468795705,2.584962500721156,2.0840642647884744,4.77663042305105,7.63357651881533,7.450056493890837,3.679198570566922,8.666934077896085,0.3895668117627256,3.655351828612554,4.074676686294496,4.456149034647996,5.111865963867557,4.078097423026661,3.15704371014558,3.1210154009613658,3.6915341649192,3.910732661902913,6.623954628592516,2.954196310386876,4.01435529297707,6.377123749129487,7.878725341480106,5.224580566083445,3.8186460828225393,7.8291518856636495,3.8268026842858265,4.2890967024199895,0.1890338243900171,1.6644828403646823,5.37920505996061,4.442943495848728,5.592756010441026,4.612352498752662,0.0565835283663675,0.1505596765753814,0.0285691521967709,0.1110313123887439,0.1243281350022017,0.4956951626240687,5.884597920990064,5.584962500721156,0.0426443374084937,1.992768430768924,8.923357200767972,9.216285092089628,0.963474123974886,2.414135532984451,0.0,5.180704840195555,5.010779838753242,0.7136958148433591,3.819668183496456,1.0840642647884746,4.110196177754199,9.307883849494871,7.385689870739212,8.603477988254005,0.070389327891398
ACH-002501,3.1554254317471973,2.954196310386876,4.053980168187652,3.797012977836145,0.6780719051126377,4.918863237274595,3.967168607532628,0.3785116232537298,4.258518924711301,0.2509615735332187,7.9949756417047055,0.137503523749935,6.812369865972219,5.906169067691059,1.3504972470841332,5.7230123963923685,3.1842802944193824,3.956056652412403,4.695437110405369,7.098979527656405,5.315421315945778,1.4436066514756145,3.905928478173135,0.0285691521967709,1.713695814843359,5.3008558712687615,4.431622959713292,2.6507645591169022,2.7092906357233577,5.08533966935737,7.39257502389379,4.672990993827748,1.097610796626422,8.339181933856299,1.933572638261024,3.776103988073164,3.748461233004035,5.919578445935473,4.618238655595454,4.147306698780294,1.9745293124838816,2.4276061727818994,3.364572432295856,4.218781167784069,6.227856573060497,1.2265085298086795,5.221103725367875,7.78352213467528,2.4329594072761065,5.316507819103109,3.9457949567400608,7.559185865787734,3.915520900751959,3.857980995127572,0.2509615735332187,4.622344722724236,2.266036893995317,0.3561438102252753,4.828834649468056,5.161484638641659,2.327687364176047,2.9467308601403097,1.6040713236688608,4.246408087246385,0.2868811477881615,1.2078928516413328,3.472487771462744,5.88508622529017,3.2203299548795554,1.622930350920177,8.237162149025217,2.16349873228288,0.2387868595871165,0.2509615735332187,5.525442506018121,1.782408564927373,1.7570232465074596,3.422233000683048,5.092968509324141,2.0669502439246266,1.232660756790275,6.04788732939655,0.0426443374084937,0.01435529297707,0.0
ACH-001655,4.017921907997263,1.4646682670034443,2.0874628412503395,4.666756591884804,0.0565835283663675,2.1667154449664223,2.963474123974886,0.2141248053528473,3.607626220845488,0.7739963251111731,5.0103322832848205,3.7147950111181625,8.226749344217907,5.767389962065719,4.234961094839504,5.720278465233327,2.5993177936982264,4.529196267999391,4.669026765509631,6.096557042258569,5.862947248020921,4.546585829008101,4.144862142915734,0.0,3.15704371014558,3.7897292513757694,4.609991295212678,0.6229303509201767,3.76659516172927,3.807354922057604,6.693626341591109,5.39780296186249,3.29130885982897,8.20182986620234,6.136683577697236,3.215678596607928,2.9011082430145123,5.16430358309365,2.845991770664573,3.64961545906341,1.4956951626240689,2.84197311892718,2.1210154009613658,3.2357270598380583,5.394033895367782,5.521678951603199,4.173127433480656,5.487357715311548,8.27803122512844,3.8439838440483274,2.15704371014558,6.675392543042777,3.8379432418910273,3.353323291162897,5.262658655072225,0.8875252707415875,2.27500704749987,0.7739963251111731,4.185866545311334,2.6622054996536164,6.495375380944628,4.346956889378885,3.150559676575381,3.8083850506560935,2.693765712217783,8.191009848587294,7.781162968968013,4.578334948681608,1.948600847493356,5.449891473010944,9.006466343465094,8.925465427664971,3.533563348214512,2.8875252707415875,2.75702324650746,6.587214952452535,5.445925298579273,1.2570106182060237,9.28186049780818,9.633649167557238,1.5945485495503542,9.764141767296222,0.0,0.2630344058337938,0.01435529297707
ACH-000167,0.1763227726404628,2.853995647176393,3.977279923499916,1.3219280948873624,0.0565835283663675,3.2141248053528475,2.381283372503784,1.6825732973475784,5.132988042627442,0.0840642647884745,6.831750594565521,1.2448870591235344,7.772677470424859,6.421559944901823,1.8559896973084808,7.454175893185802,3.2203299548795554,0.4750848829487829,7.879460722538024,6.199868616524428,5.277240898332067,6.21393046372921,3.8439838440483274,0.0,0.137503523749935,4.189033824390017,5.475084882948782,0.01435529297707,0.1243281350022017,5.888256181020274,7.294161218694753,4.822220271621528,0.1243281350022017,8.573116965909309,0.2509615735332187,2.364572432295856,0.8399595874895318,4.621758856709732,1.761285273361619,3.868884273028773,0.722466024471091,2.925999418556223,2.456806149230474,2.702657543390911,5.12391445900198,5.572586549385767,2.625270489374693,3.343407822297814,0.2509615735332187,0.1243281350022017,3.711494906650088,7.894575273175279,1.5897634869849773,3.3701642805402097,0.0426443374084937,0.8399595874895318,0.2387868595871165,2.759155833800272,5.554895775419012,4.395062799517578,3.473786911614367,0.01435529297707,0.01435529297707,0.2265085298086797,0.0,0.1110313123887439,0.1505596765753814,5.699607153893178,0.01435529297707,2.1538053360790355,8.988741484671461,0.3785116232537298,0.0285691521967709,2.150559676575381,0.01435529297707,1.0840642647884746,0.0426443374084937,2.2078928516413328,1.2570106182060237,1.1634987322828796,0.01435529297707,1.8639384504239715,1.0840642647884746,1.4436066514756145,0.0
ACH-000792,4.76659516172927,2.7484612330040354,3.1160319934471103,5.48058827023386,0.1110313123887439,3.377123749129487,3.2479275134435857,0.4222330006830478,4.85598969730848,3.733354340613827,6.725741156503952,6.058749412335524,7.661991814540157,5.340918270272116,4.990047219573794,6.115199749385445,4.270528942380718,6.9342805936400245,3.776103988073164,5.896998342338911,5.434961760187254,6.604812649948411,5.2505826647875375,0.1110313123887439,3.9873208659292536,4.36667191611176,5.554895775419012,1.839959587489532,5.099715999160909,4.181897643108388,6.436961337833602,5.380937194927824,5.083213368248981,9.098426927201706,8.039796407620026,3.631104282365877,3.915520900751959,6.620439787651722,2.8933622107638715,5.036063688743695,2.0036022366801958,3.363171077119244,3.84799690655495,3.6982184782244136,5.895787316463311,4.714795011118162,4.361066488794321,7.118941072723508,3.968090752045256,4.4276061727819,3.0303360783709588,6.90388184573618,4.304511041809953,4.596935142387232,5.147713722352154,2.1176950426697547,4.107687869314374,2.3074285251922477,5.417177411906387,5.24450655139592,6.345360889539637,0.1763227726404628,6.755822279378217,4.915998851738901,5.284662185483165,6.591709333161742,8.009492742376473,4.782932704820837,0.2141248053528473,6.419370342528151,9.43968546462556,5.3008558712687615,1.0356239097307212,6.728192635498048,5.218781167784069,6.555049212807179,5.246408087246385,2.797012977836145,5.448240225216066,9.732472725641436,2.6915341649192004,8.867618520795897,3.2387868595871163,1.298658315564515,0.137503523749935
ACH-001098,3.85897561429202,3.4581194811745064,4.754353071692127,4.728464765092534,1.4905701304462011,3.76234881564413,3.605257262939004,5.48446041312882,4.790772037862,1.1763227726404628,7.509141583520586,2.929790997718597,7.437377567905123,6.032762073813794,4.212569338850806,7.369204722778937,2.773996325111173,5.484782623077873,1.3391373849195856,0.4750848829487829,6.638797899951696,5.795455272044121,4.358958825832329,0.0,3.1747259877061333,3.777156666004501,5.142004915984876,0.3673710656485294,4.318316841334983,4.904002316283692,7.509141583520586,6.872459421723194,4.851998837112446,8.533602280521691,4.687060688339892,3.1618876823768938,4.949067965852913,7.528336893135771,3.77082904603249,4.921721947009604,2.9726926540042644,2.3757345385831563,4.723558561472103,4.505890929729957,5.753551054600655,4.67581593117227,3.670160514126634,7.023366256327793,5.072534599722955,5.4154882710497,4.463360885816658,6.974299858003734,4.538538163629804,4.707635219545296,4.462706750670158,0.3103401206121505,6.342341397431548,4.24031432933371,5.113950482422504,3.877744249949002,2.111031312388744,0.070389327891398,0.01435529297707,0.0426443374084937,0.0,0.070389327891398,3.1391420191456887,4.58014548442338,0.0285691521967709,5.135452784185173,6.996953601018436,9.415657274159,0.137503523749935,5.927896453728821,0.0285691521967709,4.41886457739032,4.521678951603199,0.933572638261024,2.0669502439246266,6.532784481359289,0.0,5.157852169141737,8.35363205414768,7.213833283099293,0.070389327891398
ACH-000570,4.20945336562895,3.6158870739160567,4.56498780095989,3.51096191927738,1.622930350920177,3.893362210763872,3.77082904603249,0.2016338611696504,5.575917361118149,1.1176950426697545,7.8901426537668735,5.727103603522661,8.367895205541993,6.045049740837989,5.536674617569758,7.676944359106912,5.519164449806069,7.322829497628894,5.656782364218995,8.785648628652076,5.996162742681061,7.0359537565578005,4.381975478557301,0.0,2.655351828612554,4.43895814789755,6.139960569545456,0.01435529297707,7.025250321561575,4.100977647724821,7.039138393906958,6.402756279483408,5.891176124754544,8.914743892528865,4.3377110921282895,4.547819956577703,3.78135971352466,7.54966917072649,3.907852071845964,4.06522762277562,1.9373443921502325,2.985500430304885,4.212569338850806,4.11603199344711,6.271463027904375,7.13944902997307,4.386121156814855,6.224001674198105,8.00876474486344,5.256633295059924,3.916476644437717,7.028679648504479,6.538693350532647,4.785027362235466,6.303598116992494,1.480265122054463,4.279471295644468,2.277984747299765,5.95837871156634,5.148527425160464,1.2078928516413328,0.879705766282288,5.12391445900198,4.361768359419154,0.5655971758542251,4.863938450423972,3.572889668420581,5.481234349528531,0.1110313123887439,3.965322548367255,9.972118218384136,6.550746785383243,2.280956313831056,5.672990993827748,2.0250287944915226,2.39231742277876,3.513490745588118,4.043519493662743,1.831877241191673,10.790674308641483,0.5945485495503542,7.801417365865913,0.2986583155645151,2.27500704749987,0.0
ACH-000351,3.792855352362489,2.84799690655495,3.940166750482817,4.832890014164741,1.5210507369009632,3.6881803585869264,4.2471680003747725,1.956056652412403,6.313064414946363,2.790772037862,7.815447343006325,5.653633311386255,8.782605139703318,5.02768487693716,4.616475328782878,7.239646260305385,3.351910961103077,8.959393438383513,5.624100894628114,6.491372117815172,6.110196177754199,7.622930350920177,5.073820233291672,0.070389327891398,3.6217588567097327,5.119771161952904,6.570918255328665,1.0426443374084935,4.907852071845964,4.537917249034083,7.218296830638859,5.948834425578686,5.371558862611963,8.647494403438772,7.562242424221073,5.198886990956932,3.6507645591169022,5.585263030883869,4.386810946472217,5.67581593117227,3.682573297347578,5.469885976274464,4.4356285940520905,3.3909427728025427,6.132165525478088,5.532940288372874,4.324810603420484,6.216648867033154,0.7311832415722002,4.507794640198696,4.05484847699562,7.6690267655096305,4.826294245499634,4.133399125417198,5.585263030883869,0.3895668117627256,6.582405463540779,3.448900951145128,6.096767854714688,5.242983516109694,2.204766750654613,0.918386234446348,0.070389327891398,2.021479727410452,1.0565835283663676,0.6507645591169022,5.791553633388596,6.068670810665099,2.821710215034674,7.1599722210161065,9.947183970178305,11.56838368843274,1.6507645591169022,3.565597175854225,2.541019153133559,3.593353770980297,4.43028527297778,3.07210580048042,3.493134922305505,8.18888551341164,2.488000770834068,6.393004256898322,1.2141248053528475,3.418189947945766,0.5558161550616396
ACH-002075,3.2479275134435857,3.377123749129487,4.129283016944966,1.956056652412403,0.8073549220576041,4.0,3.942045259916047,5.844737144060685,5.150153455246247,1.84799690655495,6.139551352398794,0.8875252707415875,6.699468346461417,5.8735671516217485,3.246408087246385,6.130313145543456,3.0513721017210256,6.413289427135973,9.085499015679446,6.807612523172633,5.062639828286463,3.9541963103868754,5.689858236319245,0.0,1.0426443374084935,4.830863756751758,5.1815001517046095,0.0,0.4646682670034443,5.556429415449573,7.7535510546006545,4.562547724199122,1.3334237337251915,7.813588819053156,0.8639384504239714,2.560714954474479,2.771885578515366,5.997292407636508,4.075532631167357,1.765534746362977,0.5849625007211562,3.823749360308273,2.956056652412403,4.114367024952,4.433627167084783,0.5849625007211562,4.738767836800191,4.138323004056484,1.4646682670034443,4.464668267003445,4.326249700837456,7.412781525338476,0.6040713236688608,5.348374075191163,1.6825732973475784,1.0496307677246008,0.7907720378619999,1.280956313831056,6.612942196304665,5.793375711264754,0.3219280948873623,0.0565835283663675,0.2141248053528473,2.625270489374693,0.0285691521967709,0.3103401206121505,0.8559896973084807,6.059398543973422,1.1176950426697545,2.594548549550354,4.323370069061268,2.3103401206121505,0.9560566524124028,0.3219280948873623,0.3673710656485294,2.682573297347578,2.75702324650746,3.495695162624069,2.104336659814736,1.6780719051126378,1.3448284969974411,5.073820233291672,0.2265085298086797,5.617944917420585,0.6959938131099002
ACH-002040,4.682011390800694,1.4276061727818994,3.346247774082775,4.883620816285672,0.2016338611696504,2.594548549550354,3.249445341085839,3.377123749129487,4.095924419998536,1.1505596765753812,9.62955698047725,3.4841381312016693,8.872459421723194,3.7803100990433753,5.960233671694455,6.608513578151302,2.3868109464722167,4.532316959332765,2.503348735167504,6.872582544833223,4.880195728943098,2.007195501404204,4.207111961207714,0.0,0.7311832415722002,3.215678596607928,3.526068811667588,0.0,2.007195501404204,5.178316271701453,6.281698250098829,5.478324711485028,0.3561438102252753,8.042808469649428,0.3103401206121505,2.4462562298895643,3.324810603420484,5.329482431025636,3.1747259877061333,3.876762490781555,1.6276068381296498,0.4005379295837288,3.249445341085839,2.3305584000308026,5.596935142387232,1.2868811477881614,3.51096191927738,6.1199786096548765,0.2868811477881615,3.2357270598380583,3.4046306842176115,7.138834942971365,7.142413437873741,2.6016965164809576,0.0840642647884745,0.4222330006830478,4.730639955916791,2.232660756790275,4.489286022625876,3.512226886513957,2.550900664647523,1.550900664647523,0.4329594072761062,2.51096191927738,0.0,0.0,4.913128767819739,5.072105800480419,0.0,2.9597701552114675,8.309021531945508,0.2986583155645151,0.070389327891398,0.0,0.2868811477881615,0.4956951626240687,4.496973580998276,0.0,1.070389327891398,3.321928094887362,0.3673710656485294,5.88410945135923,0.0,2.353323291162897,0.0
ACH-000769,2.715893370547605,3.24031432933371,3.9307373375628862,2.2600256559614555,0.3219280948873623,3.965322548367255,3.286881147788161,5.177120502846516,4.893362210763872,3.563158130402808,7.132165525478088,0.5558161550616396,6.853247167242152,6.442280035252584,3.669026765509631,6.970853654340483,4.459431618637297,7.972577785176552,6.151980551158924,9.57264338905618,4.992768430768924,2.700439718141092,3.388189537156084,0.01435529297707,0.2986583155645151,4.252476214135217,4.965322548367254,0.0,2.771885578515366,4.049630767724601,7.392403294927882,3.656496370553495,3.190614860209497,8.530562401143452,0.4646682670034443,3.6881803585869264,4.424922088210688,5.704595347632403,5.447248568601776,3.264536430999025,3.357552004618084,3.1127001327493624,3.426264754702098,3.611172380044005,5.696272083925863,0.9781956296816516,4.768713657030485,6.857359009758642,3.203201156316611,4.717539343391165,3.902073579310743,7.592457037268081,4.33199177823206,3.2047667506546134,4.501439145158873,0.1505596765753814,1.4005379295837286,0.4854268271702416,4.888499735514123,4.897240425574799,0.2016338611696504,0.3219280948873623,0.0565835283663675,2.996388746447621,0.1110313123887439,4.726831217032493,1.0071955014042038,5.776893568522074,0.0426443374084937,1.0496307677246008,4.972692654004264,3.494415610397496,0.2387868595871165,0.5849625007211562,0.2986583155645151,2.2600256559614555,4.804776377955828,3.1243281350022016,0.9560566524124028,6.503507753634558,0.4436066514756145,5.788163657037767,5.211790976252541,2.541019153133559,1.2448870591235344
ACH-000154,4.920293300211007,4.03738222200308,3.5459683691052923,5.237257770900372,1.1375035237499351,4.021479727410452,4.128458384146928,0.3103401206121505,5.552745936748446,1.5310694927259538,7.139653667567865,7.006298023900369,8.43379405875492,5.263785613890803,6.040454121349624,6.915998851738901,4.584361252518709,7.137913322088407,7.651984475909484,6.89384755813292,5.396433531250992,9.649795066289398,5.82781902461732,0.0,8.178017422391035,4.331275267146615,5.933336575912319,1.01435529297707,2.2234225499349374,4.73226919950145,7.287065907350543,8.427229024994753,4.452200049406222,9.50102108520164,9.475368658581203,5.014801602351361,2.9240998856407416,7.251529750123781,3.189033824390017,6.706944901794009,3.423578170981797,6.056800263143443,3.845991770664573,6.07189135305663,6.4682574683231415,5.922197848396367,3.2433644256936605,6.121637118290914,9.118863227365742,4.984133594540979,3.572889668420581,8.149848714169764,5.990501111363251,4.639232163249277,1.459431618637297,2.381283372503784,5.940871478189196,3.844988156682612,5.643567621908798,5.016139702655253,6.726013748860151,6.17951105027151,4.773468927905194,4.795974694206668,5.108942568660791,5.297191416565856,8.874212934830874,5.14649230697719,0.01435529297707,5.524815928357506,9.869455041744422,6.190812367916136,2.8257856274647914,8.818709985333607,3.1473066987802936,3.2809563138310565,5.291677223176022,4.779259720372376,9.637621113343291,8.350806615421625,5.331275267146615,9.123138496647066,0.6690267655096305,3.349082146391089,0.0
ACH-000828,2.7398481026993275,3.451540833017832,4.5855634984556914,4.413458688007979,0.01435529297707,3.777156666004501,3.249445341085839,2.811471030529836,4.564378168565064,0.137503523749935,6.515384460636948,0.6135316529179271,6.540399305630624,4.970393537914677,3.2600256559614555,6.368593762650854,3.687060688339893,6.99650173505565,6.2866963645614105,7.054631448782967,3.975446765640962,7.648321626545025,3.559491813205038,0.01435529297707,0.7907720378619999,3.672425341971496,6.314696525656286,0.0976107966264223,3.423578170981797,5.379898163524692,7.25917831326943,4.332707933640605,1.1826922975161902,9.048268886602372,0.5849625007211562,2.682573297347578,3.663344619366085,5.399171093819823,4.150559676575382,4.444932048942182,2.788685710613534,2.500802053057157,2.538538163629804,5.800899899920305,3.991861930556323,0.5945485495503542,3.9001422603598166,5.348728154231077,5.398487190018967,4.731726322715782,4.234194722953812,7.318316841334983,2.634593268445757,3.90977310414164,1.1309308698264486,5.687340687378304,0.2265085298086797,0.3103401206121505,4.542877099354142,3.550900664647523,1.752748591407134,3.0686708106650986,0.0565835283663675,0.0426443374084937,0.070389327891398,0.1110313123887439,4.169123281476757,4.608809242675524,0.0565835283663675,2.6667565918848037,8.90234496380439,0.9107326619029126,0.7311832415722002,0.3785116232537298,0.0285691521967709,5.977508904540138,1.839959587489532,2.364572432295856,1.613531652917927,2.5185351389821804,2.114367024952,7.050936965225225,7.043191372276796,9.316009940058503,0.1243281350022017
ACH-000421,3.356143810225275,4.200849574637213,4.257764968571387,3.543495883425772,2.62760683812965,4.642701571833233,5.774259951432764,7.732472725641434,5.242221395098369,2.1538053360790355,6.304693557471008,1.3334237337251915,7.507873906979348,6.34801990922869,6.532005193790571,7.759688488427289,3.405992359675837,9.38452475391513,8.31881392503318,8.730402204093805,5.159871336778389,6.689718487683413,5.110613805500896,0.0,1.811471030529836,4.227278994468321,6.635899465946381,0.3103401206121505,6.31015831794782,4.712045448553693,7.663131102919497,5.238786859587116,4.099295204337775,7.956347114279113,3.20006486151431,4.298658315564516,5.22573765346606,5.390598905552461,5.2931497367418645,4.184280294419382,6.284847229418632,4.951401291674311,3.938285791884053,5.523561956057013,6.016808287686554,4.775050541483175,4.613531652917927,5.595145567990858,5.971773447193373,6.305240965954483,4.053980168187652,8.19224349072024,1.5459683691052926,4.662775171937776,4.354028938054387,1.570462931026041,6.209648311246554,1.4646682670034443,5.3878450129655775,4.754887502163468,1.6507645591169022,0.4005379295837288,0.2141248053528473,3.021479727410452,0.4222330006830478,1.111031312388744,4.502075956045791,6.062208077560245,0.7484612330040357,4.376429311069923,9.433710615333114,6.616328287551451,0.9855004303048848,3.38404980679516,0.0426443374084937,5.96185480763616,3.921245888585589,1.6507645591169022,6.030336078370959,10.2977187551009,2.140778655782796,8.081616583314652,7.620952902271679,8.464504909131913,1.1826922975161902
ACH-000765,4.9823091301297735,4.110196177754199,3.29130885982897,4.155425431747197,0.4541758931858022,3.689299160535892,3.0840642647884744,0.925999418556223,5.034743949324734,1.84799690655495,7.687550651000702,4.813011548605618,9.60523874013315,5.964629666720595,6.25908413335355,7.804001915179304,4.492494151679432,6.450551443306483,5.007195501404204,5.868884273028773,7.602884408718419,5.018367115543116,5.030336078370959,0.0,1.0426443374084935,4.339850002884624,5.9954845188775066,0.0840642647884745,8.164504725658059,4.663913842115978,7.899900663601169,7.596860621090649,4.603477988254004,8.513569700030107,2.211012193485512,4.462052318796433,4.640967910449898,7.913009056991898,2.895302621333306,6.174925682500679,2.9818526532897405,2.548436624696042,3.9354597478052895,4.204766750654613,6.79051141189419,3.212569338850806,5.07724299893246,6.065658470931991,8.562204257180742,4.286881147788161,4.458119481174506,7.444849247263915,6.842350343413808,3.730096465595469,0.4436066514756145,1.8836208162856716,5.09887428674445,2.877744249949002,5.228433920513366,5.130107178658833,2.017921907997262,1.3161457422933562,1.82781902461732,4.332707933640605,0.0840642647884745,5.175125349657719,5.5906618959652645,6.161283074542011,0.2016338611696504,3.8972404255748,9.164655564179906,3.552131108253784,3.2479275134435857,6.054197294388812,0.6415460290875237,2.1538053360790355,6.528727581534424,4.628773595201645,2.032100843167024,10.314923061739172,1.5210507369009632,7.852061279279172,1.15704371014558,1.7570232465074596,0.0285691521967709
