cohort	patient_id	split	interaction_name	ligand	receptor	prob_high	prob_low	delta	detected	detected_high	detected_low	n_mal_high	n_mal_low	n_tnk	n_mal
GSE205335	P1006	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.22805009283216238	0.16561884498764895	0.06243124784451343	True	True	True	641	641	2998	1282
GSE205335	P1006	median	HLA-A_CD8A	HLA-A	CD8A	0.03490363453232428	0.037667014042092495	-0.002763379509768217	True	True	True	641	641	2998	1282
GSE205335	P1006	median	HLA-B_CD8A	HLA-B	CD8A	0.0699858866432791	0.07186521992659232	-0.001879333283313231	True	True	True	641	641	2998	1282
GSE205335	P1006	median	HLA-C_CD8A	HLA-C	CD8A	0.04553970678673172	0.032206240683938084	0.013333466102793637	True	True	True	641	641	2998	1282
GSE205335	P1006	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.21255826965802857	0.12843182962165195	0.08412644003637662	True	True	True	641	641	2998	1282
GSE205335	P1006	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	428	428	2998	1282
GSE205335	P1006	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.019144552399391702	0.008602848691257745	0.010541703708133957	True	True	True	428	428	2998	1282
GSE205335	P1006	tertile	CDH1_KLRG1	CDH1	KLRG1	0.05523685520354323	0.025334708517063615	0.029902146686479617	True	True	True	428	428	2998	1282
GSE205335	P1006	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.2208821277081706	0.12122614196469753	0.09965598574347306	True	True	True	428	428	2998	1282
GSE205335	P1006	tertile	HLA-A_CD8A	HLA-A	CD8A	0.028421441180596328	0.03404776588964801	-0.0056263247090516805	True	True	True	428	428	2998	1282
GSE205335	P1006	tertile	HLA-B_CD8A	HLA-B	CD8A	0.050026012740279575	0.07173059917525804	-0.02170458643497846	True	True	True	428	428	2998	1282
GSE205335	P1006	tertile	HLA-C_CD8A	HLA-C	CD8A	0.038631017577268494	0.03326664657145567	0.005364371005812822	True	True	True	428	428	2998	1282
GSE205335	P1006	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.20554618371623182	0.07901160831680086	0.12653457539943097	True	True	True	428	428	2998	1282
GSE205335	P1006	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	321	331	2998	1282
GSE205335	P1006	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.01751446478564943	0.00465562868763668	0.012858836098012751	True	True	True	321	331	2998	1282
GSE205335	P1006	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.05069246685711851	0.013817455522883914	0.03687501133423459	True	True	True	321	331	2998	1282
GSE205335	P1006	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.21178073941992523	0.09388775116042013	0.1178929882595051	True	True	True	321	331	2998	1282
GSE205335	P1006	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.02365855321178949	0.012804322788050515	0.010854230423738976	True	True	True	321	331	2998	1282
GSE205335	P1006	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.040897415441888296	0.05242476144029677	-0.011527345998408475	True	True	True	321	331	2998	1282
GSE205335	P1006	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.028784750221084652	0.016695365784098415	0.012089384436986237	True	True	True	321	331	2998	1282
GSE205335	P1006	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.20557510351695701	0.04667108032407275	0.15890402319288427	True	True	True	321	331	2998	1282
GSE205335	P1015	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	121	170	473	291
GSE205335	P1015	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	121	170	473	291
GSE205335	P1015	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	121	170	473	291
GSE205335	P1015	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	121	170	473	291
GSE205335	P1015	median	LGALS9_CD45	LGALS9	PTPRC	0.3143536956210396	0.0	0.3143536956210396	True	True	False	121	170	473	291
GSE205335	P1015	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.015536056645131323	0.0	0.015536056645131323	True	True	False	121	170	473	291
GSE205335	P1015	median	LGALS9_CD44	LGALS9	CD44	0.17849912727637113	0.0	0.17849912727637113	True	True	False	121	170	473	291
GSE205335	P1015	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.18834358042729987	0.0	0.18834358042729987	True	True	False	121	170	473	291
GSE205335	P1015	median	CDH1_KLRG1	CDH1	KLRG1	0.19083143583645334	0.0	0.19083143583645334	True	True	False	121	170	473	291
GSE205335	P1015	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.3406367340680923	0.0	0.3406367340680923	True	True	False	121	170	473	291
GSE205335	P1015	median	HLA-A_CD8A	HLA-A	CD8A	0.5976733346074443	0.4098138572866598	0.1878594773207845	True	True	True	121	170	473	291
GSE205335	P1015	median	HLA-B_CD8A	HLA-B	CD8A	0.6059264537892166	0.4550523696613236	0.150874084127893	True	True	True	121	170	473	291
GSE205335	P1015	median	HLA-C_CD8A	HLA-C	CD8A	0.5300799959089469	0.29578748650856224	0.2342925094003847	True	True	True	121	170	473	291
GSE205335	P1015	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.3155020776691124	0.0022259725206536496	0.31327610514845877	True	True	True	121	170	473	291
GSE205335	P1015	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	97	170	473	291
GSE205335	P1015	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	97	170	473	291
GSE205335	P1015	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	97	170	473	291
GSE205335	P1015	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	97	170	473	291
GSE205335	P1015	tertile	LGALS9_CD45	LGALS9	PTPRC	0.3286257403293773	0.0	0.3286257403293773	True	True	False	97	170	473	291
GSE205335	P1015	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.01656926405978684	0.0	0.01656926405978684	True	True	False	97	170	473	291
GSE205335	P1015	tertile	LGALS9_CD44	LGALS9	CD44	0.18829709797590444	0.0	0.18829709797590444	True	True	False	97	170	473	291
GSE205335	P1015	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.1899852996548795	0.0	0.1899852996548795	True	True	False	97	170	473	291
GSE205335	P1015	tertile	CDH1_KLRG1	CDH1	KLRG1	0.19248969784718853	0.0	0.19248969784718853	True	True	False	97	170	473	291
GSE205335	P1015	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.3325062028532907	0.0	0.3325062028532907	True	True	False	97	170	473	291
GSE205335	P1015	tertile	HLA-A_CD8A	HLA-A	CD8A	0.6005162254467297	0.4098138572866598	0.19070236816006986	True	True	True	97	170	473	291
GSE205335	P1015	tertile	HLA-B_CD8A	HLA-B	CD8A	0.6057889615527161	0.4550523696613236	0.1507365918913925	True	True	True	97	170	473	291
GSE205335	P1015	tertile	HLA-C_CD8A	HLA-C	CD8A	0.532393056599695	0.29578748650856224	0.2366055700911328	True	True	True	97	170	473	291
GSE205335	P1015	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.31702220863160263	0.0022259725206536496	0.314796236110949	True	True	True	97	170	473	291
GSE205335	P1015	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	73	170	473	291
GSE205335	P1015	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	73	170	473	291
GSE205335	P1015	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	73	170	473	291
GSE205335	P1015	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	73	170	473	291
GSE205335	P1015	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.2881528310331751	0.0	0.2881528310331751	True	True	False	73	170	473	291
GSE205335	P1015	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.01374197734650117	0.0	0.01374197734650117	True	True	False	73	170	473	291
GSE205335	P1015	q4q1	LGALS9_CD44	LGALS9	CD44	0.16096325523228175	0.0	0.16096325523228175	True	True	False	73	170	473	291
GSE205335	P1015	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.1881346932703887	0.0	0.1881346932703887	True	True	False	73	170	473	291
GSE205335	P1015	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.19062043747365437	0.0	0.19062043747365437	True	True	False	73	170	473	291
GSE205335	P1015	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.34073717748935767	0.0	0.34073717748935767	True	True	False	73	170	473	291
GSE205335	P1015	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.6026492058167211	0.4098138572866598	0.1928353485300613	True	True	True	73	170	473	291
GSE205335	P1015	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.5986674718147829	0.4550523696613236	0.14361510215345924	True	True	True	73	170	473	291
GSE205335	P1015	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.5258654534141222	0.29578748650856224	0.23007796690555993	True	True	True	73	170	473	291
GSE205335	P1015	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.30407532417313293	0.0022259725206536496	0.3018493516524793	True	True	True	73	170	473	291
GSE205335	P1016	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	2668	2668	763	5336
GSE205335	P1016	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.04976805653195193	0.029473726984690397	0.020294329547261535	True	True	True	2668	2668	763	5336
GSE205335	P1016	median	CDH1_KLRG1	CDH1	KLRG1	0.04371793985449714	0.02582366962238722	0.01789427023210992	True	True	True	2668	2668	763	5336
GSE205335	P1016	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.49663347357448345	0.4316213352540286	0.06501213832045483	True	True	True	2668	2668	763	5336
GSE205335	P1016	median	HLA-A_CD8A	HLA-A	CD8A	0.7792641979086135	0.7612708177369889	0.01799338017162455	True	True	True	2668	2668	763	5336
GSE205335	P1016	median	HLA-B_CD8A	HLA-B	CD8A	0.6926076713301681	0.6610191148235339	0.03158855650663417	True	True	True	2668	2668	763	5336
GSE205335	P1016	median	HLA-C_CD8A	HLA-C	CD8A	0.7579056283557207	0.7420488511294705	0.01585677722625023	True	True	True	2668	2668	763	5336
GSE205335	P1016	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.19369639985895296	0.13544958911007937	0.058246810748873584	True	True	True	2668	2668	763	5336
GSE205335	P1016	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	1779	1779	763	5336
GSE205335	P1016	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.05923347690357018	0.026343060531453966	0.03289041637211621	True	True	True	1779	1779	763	5336
GSE205335	P1016	tertile	CDH1_KLRG1	CDH1	KLRG1	0.05209576939461556	0.02307149161656841	0.029024277778047152	True	True	True	1779	1779	763	5336
GSE205335	P1016	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5002843204901066	0.4001519917465869	0.10013232874351974	True	True	True	1779	1779	763	5336
GSE205335	P1016	tertile	HLA-A_CD8A	HLA-A	CD8A	0.7826895288949766	0.7534286413316615	0.02926088756331502	True	True	True	1779	1779	763	5336
GSE205335	P1016	tertile	HLA-B_CD8A	HLA-B	CD8A	0.6981326871640305	0.6520574597228413	0.04607522744118919	True	True	True	1779	1779	763	5336
GSE205335	P1016	tertile	HLA-C_CD8A	HLA-C	CD8A	0.7607875850891042	0.7345514021100286	0.026236182979075595	True	True	True	1779	1779	763	5336
GSE205335	P1016	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.19903892502639603	0.11942524209671625	0.07961368292967978	True	True	True	1779	1779	763	5336
GSE205335	P1016	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	1334	1334	763	5336
GSE205335	P1016	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0662910726872311	0.025854691742859235	0.040436380944371866	True	True	True	1334	1334	763	5336
GSE205335	P1016	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.05835566940821163	0.022642363360485553	0.03571330604772607	True	True	True	1334	1334	763	5336
GSE205335	P1016	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5026971716791071	0.36053965792120457	0.14215751375790253	True	True	True	1334	1334	763	5336
GSE205335	P1016	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.7839842939746844	0.74561781660459	0.038366477370094354	True	True	True	1334	1334	763	5336
GSE205335	P1016	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.7007895127721026	0.643654337356959	0.05713517541514357	True	True	True	1334	1334	763	5336
GSE205335	P1016	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.7615336751175528	0.7265420063556921	0.03499166876186066	True	True	True	1334	1334	763	5336
GSE205335	P1016	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.20482144819524106	0.10616832735121504	0.09865312084402603	True	True	True	1334	1334	763	5336
GSE205335	P1017	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1093	1093	2370	2186
GSE205335	P1017	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1093	1093	2370	2186
GSE205335	P1017	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1093	1093	2370	2186
GSE205335	P1017	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1093	1093	2370	2186
GSE205335	P1017	median	LGALS9_CD45	LGALS9	PTPRC	0.5713696482263824	0.33989828614119405	0.23147136208518831	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.015233776581274866	0.005940060636962533	0.009293715944312334	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	LGALS9_CD44	LGALS9	CD44	0.43858244533920543	0.23181229923945101	0.20677014609975441	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.2150230346607108	0.06413738315254272	0.15088565150816807	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	CDH1_KLRG1	CDH1	KLRG1	0.09653398050169354	0.026036472725309377	0.07049750777638417	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5917128592575518	0.4082173366134872	0.1834955226440646	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	HLA-A_CD8A	HLA-A	CD8A	0.763333457206278	0.6926028131075157	0.07073064409876229	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	HLA-B_CD8A	HLA-B	CD8A	0.7621254193218152	0.635917855163728	0.1262075641580872	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	HLA-C_CD8A	HLA-C	CD8A	0.7510000051051448	0.6637447711001083	0.08725523400503643	True	True	True	1093	1093	2370	2186
GSE205335	P1017	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.3437401887036452	0.08371993402366279	0.2600202546799824	True	True	True	1093	1093	2370	2186
GSE205335	P1017	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	729	780	2370	2186
GSE205335	P1017	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	729	780	2370	2186
GSE205335	P1017	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	729	780	2370	2186
GSE205335	P1017	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	729	780	2370	2186
GSE205335	P1017	tertile	LGALS9_CD45	LGALS9	PTPRC	0.5827148001184287	0.21894006427758003	0.36377473584084863	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.01594709952699018	0.003242430040302683	0.012704669486687498	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	LGALS9_CD44	LGALS9	CD44	0.4500594136808061	0.1410965061650991	0.308962907515707	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.22426075053338493	0.014239624954001082	0.21002112557938385	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	CDH1_KLRG1	CDH1	KLRG1	0.10133839258318172	0.005603085887252744	0.09573530669592897	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5924582445919414	0.27113795466694074	0.32132028992500067	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	HLA-A_CD8A	HLA-A	CD8A	0.7691215876747046	0.6712685750709122	0.09785301260379242	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	HLA-B_CD8A	HLA-B	CD8A	0.770682578474641	0.6203082792855888	0.1503742991890521	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	HLA-C_CD8A	HLA-C	CD8A	0.75647965446625	0.6485182721136051	0.10796138235264485	True	True	True	729	780	2370	2186
GSE205335	P1017	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.35987819673556465	0.018696735089272085	0.34118146164629254	True	True	True	729	780	2370	2186
GSE205335	P1017	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	547	780	2370	2186
GSE205335	P1017	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	547	780	2370	2186
GSE205335	P1017	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	547	780	2370	2186
GSE205335	P1017	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	547	780	2370	2186
GSE205335	P1017	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.6006289007399103	0.21894006427758003	0.3816888364623302	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.017153606066394565	0.003242430040302683	0.013911176026091883	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	LGALS9_CD44	LGALS9	CD44	0.46847378375284365	0.1410965061650991	0.32737727758774454	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.23534289639864425	0.014239624954001082	0.22110327144464317	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.10718547374752645	0.005603085887252744	0.10158238786027371	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5897944939377456	0.27113795466694074	0.3186565392708049	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.7734849333262498	0.6712685750709122	0.10221635825533759	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.7767830251767035	0.6203082792855888	0.15647474589111465	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.7613771547613891	0.6485182721136051	0.11285888264778399	True	True	True	547	780	2370	2186
GSE205335	P1017	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.37744811136015316	0.018696735089272085	0.35875137627088105	True	True	True	547	780	2370	2186
GSE205335	P1018	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	590	590	2546	1180
GSE205335	P1018	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	590	590	2546	1180
GSE205335	P1018	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	590	590	2546	1180
GSE205335	P1018	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	590	590	2546	1180
GSE205335	P1018	median	LGALS9_CD45	LGALS9	PTPRC	0.7018419072520674	0.4749279257097221	0.22691398154234532	True	True	True	590	590	2546	1180
GSE205335	P1018	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.008616700138693926	0.0033286447564375545	0.005288055382256371	True	True	True	590	590	2546	1180
GSE205335	P1018	median	LGALS9_CD44	LGALS9	CD44	0.6148675526889213	0.3802146590731213	0.23465289361580005	True	True	True	590	590	2546	1180
GSE205335	P1018	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.29672067627740106	0.1305579127908439	0.16616276348655717	True	True	True	590	590	2546	1180
GSE205335	P1018	median	CDH1_KLRG1	CDH1	KLRG1	0.05468276761626249	0.02017274534720021	0.03451002226906229	True	True	True	590	590	2546	1180
GSE205335	P1018	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5918002811511636	0.36499361796466845	0.22680666318649512	True	True	True	590	590	2546	1180
GSE205335	P1018	median	HLA-A_CD8A	HLA-A	CD8A	0.8117281716554177	0.7830617835602369	0.02866638809518074	True	True	True	590	590	2546	1180
GSE205335	P1018	median	HLA-B_CD8A	HLA-B	CD8A	0.8108538585142837	0.7987183684807392	0.012135490033544527	True	True	True	590	590	2546	1180
GSE205335	P1018	median	HLA-C_CD8A	HLA-C	CD8A	0.8012425247269525	0.7763224834807172	0.02492004124623526	True	True	True	590	590	2546	1180
GSE205335	P1018	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.40549055576990456	0.20756783810928983	0.19792271766061473	True	True	True	590	590	2546	1180
GSE205335	P1018	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	394	394	2546	1180
GSE205335	P1018	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	394	394	2546	1180
GSE205335	P1018	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	394	394	2546	1180
GSE205335	P1018	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	394	394	2546	1180
GSE205335	P1018	tertile	LGALS9_CD45	LGALS9	PTPRC	0.6950216727948842	0.359696140846113	0.33532553194877124	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.00834443448198427	0.002069933782524457	0.006274500699459813	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	LGALS9_CD44	LGALS9	CD44	0.6071713633214985	0.2758886274149647	0.33128273590653373	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.30190152616422583	0.03171335709150558	0.27018816907272025	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	CDH1_KLRG1	CDH1	KLRG1	0.05597390066753751	0.004470389969923572	0.05150351069761394	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5919109533716834	0.17244868692598922	0.4194622664456942	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	HLA-A_CD8A	HLA-A	CD8A	0.8093038444952583	0.7625168659970869	0.04678697849817137	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	HLA-B_CD8A	HLA-B	CD8A	0.8069813499198004	0.7881246642384118	0.018856685681388652	True	True	True	394	394	2546	1180
GSE205335	P1018	tertile	HLA-C_CD8A	HLA-C	CD8A	0.7988739058634156	0.7572598684247541	0.04161403743866143	True	True	True	394	394	2546	1180
