nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
3464	1	31			False		
3465	1	31			False		
3466	1	31			False		
3467	1	31			False		
3468	1	31			False		
3469	7	31	0.3571428571428572	0.431611352038328	True	0.9648089924796812	0.9551469332637158
3470	1	31			False		
3471	1	31			False		
3472	1	31			False		
3473	1	31			False		
3474	1	31			False		
3475	1	31			False		
3476	1	31			False		
3477	1	31			False		
3478	1	31			False		
3479	1	31			False		
3480	8	31	-0.3333333333333334	0.4197530864197532	True	0.9648089924796812	0.9551469332637158
3481	4	31			False		
3482	2	31			False		
3483	2	31			False		
3484	1	31			False		
3485	1	31			False		
3486	1	31			False		
3487	1	31			False		
3488	1	31			False		
3489	1	31			False		
3490	1	31			False		
3491	1	31			False		
3492	1	31			False		
3493	1	31			False		
3494	1	31			False		
3495	1	31			False		
3496	1	31			False		
3497	1	31			False		
3498	3	31			False		
3499	3	31			False		
3500	1	31			False		
3501	5	31	-0.8999999999999998	0.03738607346849874	True	0.8411866530412216	0.8986669249960799
3502	1	31			False		
3503	1	31			False		
3504	4	31			False		
3505	2	31			False		
3506	1	31			False		
3507	1	31			False		
3508	1	31			False		
3509	7	31	-0.28571428571428575	0.5345092286010406	True	0.9648089924796812	0.9551469332637158
3510	2	31			False		
3511	1	31			False		
3512	6	31	-0.6	0.208	True	0.9648089924796812	0.9367491602290554
3513	1	31			False		
3514	1	31			False		
3515	1	31			False		
3516	9	31	-0.31666666666666665	0.406397014486386	True	0.9648089924796812	0.9456353080948072
3517	1	31			False		
3518	1	31			False		
3519	1	31			False		
3520	6	31	-0.6	0.208	True	0.9648089924796812	0.9367491602290554
3521	1	31			False		
3522	1	31			False		
3523	1	31			False		
3524	1	31			False		
3525	5	31	-0.7	0.1881204043741873	True	0.9648089924796812	0.9367491602290554
3526	9	31	-0.31666666666666665	0.406397014486386	True	0.9648089924796812	0.9456353080948072
3527	1	31			False		
3528	1	31			False		
3529	1	31			False		
3530	1	31			False		
3531	1	31			False		
3532	2	31			False		
3533	1	31			False		
3534	1	31			False		
3535	1	31			False		
3536	2	31			False		
3537	2	31			False		
3538	1	31			False		
3539	1	31			False		
3540	2	31			False		
3541	1	31			False		
3542	6	31	-0.8285714285714287	0.04156268221574335	True	0.8801509175098592	0.9169178920177034
3543	1	31			False		
3544	1	31			False		
3545	5	31	-0.09999999999999999	0.8728885715695384	True	0.9648089924796812	0.9624091664254047
3546	2	31			False		
3547	1	31			False		
3548	2	31			False		
3549	5	31	-0.39999999999999997	0.5046315754686912	True	0.9648089924796812	0.9551469332637158
3550	7	31	-0.28571428571428575	0.5345092286010406	True	0.9648089924796812	0.9551469332637158
3551	1	31			False		
3552	3	31			False		
3553	1	31			False		
3554	2	31			False		
3555	1	31			False		
3556	1	31			False		
3557	2	31			False		
3558	1	31			False		
3559	1	31			False		
3560	2	31			False		
3561	1	31			False		
3562	5	31	-0.8999999999999998	0.03738607346849874	True	0.8411866530412216	0.8986669249960799
3563	1	31			False		
3564	2	31			False		
3565	1	31			False		
3566	1	31			False		
3567	1	31			False		
3568	3	31			False		
3569	1	31			False		
3570	1	31			False		
3571	1	31			False		
3572	1	31			False		
3573	1	31			False		
3574	3	31			False		
3575	1	31			False		
3576	1	31			False		
3577	2	31			False		
3578	5	31	0.09999999999999999	0.8728885715695384	True	0.9648089924796812	0.9624091664254047
3579	2	31			False		
3580	9	31	-0.03333333333333333	0.9321567355405039	True	0.9930133337814336	0.9908893590244902
3581	1	31			False		
3582	1	31			False		
3583	2	31			False		
3584	2	31			False		
3585	1	31			False		
3586	1	31			False		
3587	2	31			False		
3588	1	31			False		
3589	1	31			False		
3590	6	31	-0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
3591	2	31			False		
3592	1	31			False		
3593	2	31			False		
3594	1	31			False		
3595	1	31			False		
3596	1	31			False		
3597	2	31			False		
3598	3	31			False		
3599	1	31			False		
3600	9	31	-0.19999999999999998	0.6059012741795534	True	0.9648089924796812	0.9551469332637158
3601	1	31			False		
3602	1	31			False		
3603	2	31			False		
3604	9	31	-0.11666666666666665	0.765007942926146	True	0.9648089924796812	0.9624091664254047
3605	1	31			False		
3606	2	31			False		
3607	1	31			False		
3608	1	31			False		
3609	1	31			False		
3610	3	31			False		
3611	5	31	-0.49999999999999994	0.3910022189557703	True	0.9648089924796812	0.9367491602290554
3612	11	31	0.23636363636363636	0.4840911622253965	True	0.9648089924796812	0.9551469332637158
3613	1	31			False		
3614	1	31			False		
3615	1	31			False		
3616	1	31			False		
3617	1	31			False		
3618	1	31			False		
3619	1	31			False		
3620	1	31			False		
3621	1	31			False		
3622	1	31			False		
3623	1	31			False		
3624	1	31			False		
3625	1	31			False		
3626	1	31			False		
3627	1	31			False		
3628	6	31	-0.14285714285714288	0.7871720116618076	True	0.9648089924796812	0.9624091664254047
3629	1	31			False		
3630	1	31			False		
3631	1	31			False		
3632	1	31			False		
3633	4	31			False		
3634	2	31			False		
3635	1	31			False		
3636	1	31			False		
3637	1	31			False		
3638	2	31			False		
3639	2	31			False		
3640	1	31			False		
3641	1	31			False		
3642	1	31			False		
3643	1	31			False		
3644	8	31	-0.09523809523809526	0.8225054302036114	True	0.9648089924796812	0.9624091664254047
3645	5	31	-0.3	0.623837664781073	True	0.9648089924796812	0.9551469332637158
3646	4	31			False		
3647	1	31			False		
3648	1	31			False		
3649	1	31			False		
3650	1	31			False		
3651	1	31			False		
3652	1	31			False		
3653	1	31			False		
3654	1	31			False		
3655	1	31			False		
3656	1	31			False		
3657	2	31			False		
3658	1	31			False		
3659	1	31			False		
3660	1	31			False		
3661	1	31			False		
3662	1	31			False		
3663	1	31			False		
3664	1	31			False		
3665	1	31			False		
3666	1	31			False		
3667	3	31			False		
3668	1	31			False		
3669	1	31			False		
3670	1	31			False		
3671	1	31			False		
3672	2	31			False		
3673	1	31			False		
3674	1	31			False		
3675	1	31			False		
3676	1	31			False		
3677	1	31			False		
3678	3	31			False		
3679	1	31			False		
3680	1	31			False		
3681	1	31			False		
3682	1	31			False		
3683	1	31			False		
3684	1	31			False		
3685	1	31			False		
3686	1	31			False		
3687	1	31			False		
3688	1	31			False		
3689	1	31			False		
3690	2	31			False		
3691	1	31			False		
3692	1	31			False		
3693	1	31			False		
3694	1	31			False		
3695	1	31			False		
3696	1	31			False		
3697	1	31			False		
3698	1	31			False		
3699	1	31			False		
3700	1	31			False		
3701	1	31			False		
3702	1	31			False		
3703	1	31			False		
3704	1	31			False		
3705	1	31			False		
3706	1	31			False		
3707	1	31			False		
3708	1	31			False		
3709	1	31			False		
3710	1	31			False		
3711	1	31			False		
3712	2	31			False		
3713	1	31			False		
3714	1	31			False		
3715	1	31			False		
3716	2	31			False		
3717	1	31			False		
3718	1	31			False		
3719	1	31			False		
3720	1	31			False		
3721	1	31			False		
3722	1	31			False		
3723	1	31			False		
3724	1	31			False		
3725	1	31			False		
3726	1	31			False		
3727	1	31			False		
3728	1	31			False		
3729	1	31			False		
3730	1	31			False		
3731	1	31			False		
3732	1	31			False		
3733	1	31			False		
3734	1	31			False		
3735	1	31			False		
3736	1	31			False		
3737	1	31			False		
3738	1	31			False		
3739	1	31			False		
3740	1	31			False		
3741	1	31			False		
3742	1	31			False		
3743	1	31			False		
3744	1	31			False		
3745	1	31			False		
3746	1	31			False		
3747	1	31			False		
3748	1	31			False		
3749	1	31			False		
3750	1	31			False		
3751	4	31			False		
3752	1	31			False		
3753	1	31			False		
3754	1	31			False		
3755	1	31			False		
3756	1	31			False		
3757	1	31			False		
3758	1	31			False		
3759	1	31			False		
3760	1	31			False		
3761	1	31			False		
3762	1	31			False		
3763	1	31			False		
3764	1	31			False		
3765	1	31			False		
3766	1	31			False		
3767	1	31			False		
3768	1	31			False		
3769	1	31			False		
3770	1	31			False		
3771	1	31			False		
3772	1	31			False		
3773	1	31			False		
3774	1	31			False		
3775	1	31			False		
3776	1	31			False		
3777	1	31			False		
3778	1	31			False		
3779	1	31			False		
3780	1	31			False		
3781	1	31			False		
3782	1	31			False		
3783	1	31			False		
3784	1	31			False		
3785	1	31			False		
3786	1	31			False		
3787	1	31			False		
3788	1	31			False		
3789	1	31			False		
3790	1	31			False		
3791	1	31			False		
3792	1	31			False		
3793	1	31			False		
3794	1	31			False		
3795	5	31	0.7	0.1881204043741873	True	0.9648089924796812	0.9367491602290554
3796	1	31			False		
3797	6	31	-0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
3798	1	31			False		
3799	1	31			False		
3800	1	31			False		
3801	1	31			False		
3802	1	31			False		
3803	1	31			False		
3804	1	31			False		
3805	1	31			False		
3806	5	31	-0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
3807	1	31			False		
3808	1	31			False		
3809	1	31			False		
3810	1	31			False		
3811	1	31			False		
3812	1	31			False		
3813	2	31			False		
3814	1	31			False		
3815	1	31			False		
3816	2	31			False		
3817	1	31			False		
3818	1	31			False		
3819	1	31			False		
3820	3	31			False		
3821	1	31			False		
3822	1	31			False		
3823	1	31			False		
3824	1	31			False		
3825	1	31			False		
3826	1	31			False		
3827	1	31			False		
3828	1	31			False		
3829	1	31			False		
3830	1	31			False		
3831	1	31			False		
3832	1	31			False		
3833	1	31			False		
3834	1	31			False		
3835	1	31			False		
3836	1	31			False		
3837	1	31			False		
3838	1	31			False		
3839	1	31			False		
3840	1	31			False		
3841	1	31			False		
3842	1	31			False		
3843	4	31			False		
3844	1	31			False		
3845	1	31			False		
3846	1	31			False		
3847	1	31			False		
3848	1	31			False		
3849	1	31			False		
3850	1	31			False		
3851	1	31			False		
3852	1	31			False		
3853	1	31			False		
3854	2	31			False		
3855	2	31			False		
3856	1	31			False		
3857	1	31			False		
3858	1	31			False		
3859	1	31			False		
3860	1	31			False		
3861	1	31			False		
3862	1	31			False		
3863	1	31			False		
3864	1	31			False		
3865	1	31			False		
3866	1	31			False		
3867	1	31			False		
3868	1	31			False		
3869	1	31			False		
3870	1	31			False		
3871	1	31			False		
3872	1	31			False		
3873	1	31			False		
3874	1	31			False		
3875	1	31			False		
3876	1	31			False		
3877	1	31			False		
3878	1	31			False		
3879	1	31			False		
3880	1	31			False		
3881	1	31			False		
3882	1	31			False		
3883	1	31			False		
3884	1	31			False		
3885	1	31			False		
3886	1	31			False		
3887	1	31			False		
3888	1	31			False		
3889	1	31			False		
3890	1	31			False		
3891	1	31			False		
3892	1	31			False		
3893	1	31			False		
3894	1	31			False		
3895	1	31			False		
3896	1	31			False		
3897	1	31			False		
3898	2	31			False		
3899	1	31			False		
3900	1	31			False		
3901	1	31			False		
3902	1	31			False		
3903	1	31			False		
3904	1	31			False		
3905	2	31			False		
3906	1	31			False		
3907	1	31			False		
3908	1	31			False		
3909	1	31			False		
3910	1	31			False		
3911	1	31			False		
3912	2	31			False		
3913	1	31			False		
3914	1	31			False		
3915	1	31			False		
3916	1	31			False		
3917	1	31			False		
3918	1	31			False		
3919	1	31			False		
3920	2	31			False		
3921	1	31			False		
3922	1	31			False		
3923	1	31			False		
3924	1	31			False		
3925	1	31			False		
3926	1	31			False		
3927	1	31			False		
3928	1	31			False		
3929	1	31			False		
3930	1	31			False		
3931	1	31			False		
3932	1	31			False		
3933	1	31			False		
3934	1	31			False		
3935	1	31			False		
3936	1	31			False		
3937	6	31	0.4285714285714286	0.3965014577259473	True	0.9648089924796812	0.9367491602290554
3938	2	31			False		
3939	1	31			False		
3940	1	31			False		
3941	1	31			False		
3942	1	31			False		
3943	1	31			False		
3944	1	31			False		
3945	1	31			False		
3946	1	31			False		
3947	1	31			False		
3948	1	31			False		
3949	1	31			False		
3950	3	31			False		
3951	1	31			False		
3952	1	31			False		
3953	1	31			False		
3954	1	31			False		
3955	1	31			False		
3956	2	31			False		
3957	1	31			False		
3958	1	31			False		
3959	1	31			False		
3960	1	31			False		
3961	1	31			False		
3962	1	31			False		
3963	1	31			False		
3964	1	31			False		
3965	3	31			False		
3966	1	31			False		
3967	1	31			False		
3968	1	31			False		
3969	1	31			False		
3970	3	31			False		
3971	1	31			False		
3972	2	31			False		
3973	2	31			False		
3974	1	31			False		
3975	1	31			False		
3976	2	31			False		
3977	1	31			False		
3978	1	31			False		
3979	1	31			False		
3980	1	31			False		
3981	1	31			False		
3982	1	31			False		
3983	1	31			False		
3984	1	31			False		
3985	1	31			False		
3986	2	31			False		
3987	1	31			False		
3988	4	31			False		
3989	1	31			False		
3990	1	31			False		
3991	1	31			False		
3992	1	31			False		
3993	1	31			False		
3994	1	31			False		
3995	2	31			False		
3996	1	31			False		
3997	3	31			False		
3998	1	31			False		
3999	1	31			False		
4000	1	31			False		
4001	1	31			False		
4002	1	31			False		
4003	1	31			False		
4004	2	31			False		
4005	2	31			False		
4006	1	31			False		
4007	2	31			False		
4008	2	31			False		
4009	1	31			False		
4010	2	31			False		
4011	1	31			False		
4012	1	31			False		
4013	1	31			False		
4014	1	31			False		
4015	2	31			False		
4016	1	31			False		
4017	1	31			False		
4018	1	31			False		
4019	1	31			False		
4020	2	31			False		
4021	1	31			False		
4022	1	31			False		
4023	1	31			False		
4024	2	31			False		
4025	3	31			False		
4026	1	31			False		
4027	1	31			False		
4028	1	31			False		
4029	1	31			False		
4030	1	31			False		
4031	1	31			False		
4032	1	31			False		
4033	1	31			False		
4034	1	31			False		
4035	1	31			False		
4036	2	31			False		
4037	2	31			False		
4038	1	31			False		
4039	9	31	0.65	0.058073058017148654	True	0.9648089924796812	0.9367491602290554
4040	1	31			False		
4041	1	31			False		
4042	1	31			False		
4043	1	31			False		
4044	1	31			False		
4045	1	31			False		
4046	1	31			False		
4047	1	31			False		
4048	1	31			False		
4049	1	31			False		
4050	1	31			False		
4051	1	31			False		
4052	1	31			False		
4053	1	31			False		
4054	5	31	0.8999999999999998	0.03738607346849874	True	0.8411866530412216	0.8986669249960799
4055	1	31			False		
4056	1	31			False		
4057	1	31			False		
4058	1	31			False		
4059	1	31			False		
4060	1	31			False		
4061	1	31			False		
4062	3	31			False		
4063	6	31	-0.08571428571428573	0.8717434402332361	True	0.9648089924796812	0.9624091664254047
4064	3	31			False		
4065	1	31			False		
4066	3	31			False		
4067	1	31			False		
4068	1	31			False		
4069	1	31			False		
4070	2	31			False		
4071	2	31			False		
4072	1	31			False		
4073	3	31			False		
4074	1	31			False		
4075	1	31			False		
4076	1	31			False		
4077	5	31	0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
4078	1	31			False		
4079	2	31			False		
4080	1	31			False		
4081	1	31			False		
4082	1	31			False		
4083	1	31			False		
4084	1	31			False		
4085	6	31	0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
4086	1	31			False		
4087	1	31			False		
4088	1	31			False		
4089	1	31			False		
4090	1	31			False		
4091	1	31			False		
4092	1	31			False		
4093	1	31			False		
4094	1	31			False		
4095	1	31			False		
4096	1	31			False		
4097	3	31			False		
4098	2	31			False		
4099	1	31			False		
4100	2	31			False		
4101	1	31			False		
4102	1	31			False		
4103	1	31			False		
4104	2	31			False		
4105	1	31			False		
4106	2	31			False		
4107	1	31			False		
4108	1	31			False		
4109	3	31			False		
4110	1	31			False		
4111	1	31			False		
4112	1	31			False		
4113	1	31			False		
4114	1	31			False		
4115	1	31			False		
4116	2	31			False		
4117	1	31			False		
4118	2	31			False		
4119	1	31			False		
4120	1	31			False		
4121	1	31			False		
4122	1	31			False		
4123	1	31			False		
4124	1	31			False		
4125	1	31			False		
4126	1	31			False		
4127	1	31			False		
4128	1	31			False		
4129	1	31			False		
4130	1	31			False		
4131	1	31			False		
4132	1	31			False		
4133	2	31			False		
4134	1	31			False		
4135	1	31			False		
4136	1	31			False		
4137	2	31			False		
4138	1	31			False		
4139	1	31			False		
4140	1	31			False		
4141	1	31			False		
4142	3	31			False		
4143	1	31			False		
4144	1	31			False		
4145	1	31			False		
4146	1	31			False		
4147	1	31			False		
4148	1	31			False		
4149	1	31			False		
4150	1	31			False		
4151	1	31			False		
4152	1	31			False		
4153	1	31			False		
4154	1	31			False		
4155	3	31			False		
4156	3	31			False		
4157	1	31			False		
4158	1	31			False		
4159	1	31			False		
4160	3	31			False		
4161	1	31			False		
4162	2	31			False		
4163	3	31			False		
4164	1	31			False		
4165	2	31			False		
4166	1	31			False		
4167	2	31			False		
4168	1	31			False		
4169	1	31			False		
4170	1	31			False		
4171	1	31			False		
4172	1	31			False		
4173	1	31			False		
4174	1	31			False		
4175	1	31			False		
4176	2	31			False		
4177	1	31			False		
4178	1	31			False		
4179	1	31			False		
4180	1	31			False		
4181	1	31			False		
4182	3	31			False		
4183	1	31			False		
4184	1	31			False		
4185	1	31			False		
4186	1	31			False		
4187	1	31			False		
4188	1	31			False		
4189	1	31			False		
4190	1	31			False		
4191	1	31			False		
4192	1	31			False		
4193	3	31			False		
4194	1	31			False		
4195	1	31			False		
4196	1	31			False		
4197	2	31			False		
4198	1	31			False		
4199	2	31			False		
4200	1	31			False		
4201	1	31			False		
4202	1	31			False		
4203	1	31			False		
4204	1	31			False		
4205	1	31			False		
4206	1	31			False		
4207	1	31			False		
4208	1	31			False		
4209	1	31			False		
4210	2	31			False		
4211	1	31			False		
4212	1	31			False		
4213	5	31	0.7999999999999999	0.10408803866182788	True	0.9648089924796812	0.9367491602290554
4214	1	31			False		
4215	4	31			False		
4216	1	31			False		
4217	1	31			False		
4218	3	31			False		
4219	1	31			False		
4220	2	31			False		
4221	2	31			False		
4222	1	31			False		
4223	2	31			False		
4224	1	31			False		
4225	1	31			False		
4226	2	31			False		
4227	1	31			False		
4228	1	31			False		
4229	1	31			False		
4230	1	31			False		
4231	1	31			False		
4232	3	31			False		
4233	1	31			False		
4234	2	31			False		
4235	1	31			False		
4236	1	31			False		
4237	1	31			False		
4238	1	31			False		
4239	2	31			False		
4240	1	31			False		
4241	1	31			False		
4242	1	31			False		
4243	2	31			False		
4244	1	31			False		
4245	1	31			False		
4246	2	31			False		
4247	1	31			False		
4248	3	31			False		
4249	3	31			False		
4250	3	31			False		
4251	2	31			False		
4252	1	31			False		
4253	1	31			False		
4254	1	31			False		
4255	1	31			False		
4256	1	31			False		
4257	1	31			False		
4258	1	31			False		
4259	2	31			False		
4260	1	31			False		
4261	1	31			False		
4262	1	31			False		
4263	1	31			False		
4264	2	31			False		
4265	3	31			False		
4266	2	31			False		
4267	1	31			False		
4268	1	31			False		
4269	1	31			False		
4270	1	31			False		
4271	3	31			False		
4272	1	31			False		
4273	1	31			False		
4274	3	31			False		
4275	1	31			False		
4276	1	31			False		
4277	1	31			False		
4278	1	31			False		
4279	4	31			False		
4280	3	31			False		
4281	3	31			False		
4282	1	31			False		
4283	6	31	-0.3714285714285715	0.4684781341107872	True	0.9648089924796812	0.9551469332637158
4284	3	31			False		
4285	2	31			False		
4286	1	31			False		
4287	1	31			False		
4288	2	31			False		
4289	3	31			False		
4290	1	31			False		
4291	1	31			False		
4292	4	31			False		
4293	2	31			False		
4294	1	31			False		
4295	3	31			False		
4296	1	31			False		
4297	1	31			False		
4298	1	31			False		
4299	3	31			False		
4300	1	31			False		
4301	4	31			False		
4302	1	31			False		
4303	1	31			False		
4304	3	31			False		
4305	7	31	-0.28571428571428575	0.5345092286010406	True	0.9648089924796812	0.9551469332637158
4306	2	31			False		
4307	2	31			False		
4308	1	31			False		
4309	3	31			False		
4310	4	31			False		
4311	1	31			False		
4312	3	31			False		
4313	1	31			False		
4314	2	31			False		
4315	1	31			False		
4316	1	31			False		
4317	3	31			False		
4318	4	31			False		
4319	1	31			False		
4320	4	31			False		
4321	1	31			False		
4322	3	31			False		
4323	1	31			False		
4324	6	31	-0.4285714285714286	0.3965014577259473	True	0.9648089924796812	0.9367491602290554
4325	1	31			False		
4326	1	31			False		
4327	1	31			False		
4328	1	31			False		
4329	1	31			False		
4330	1	31			False		
4331	1	31			False		
4332	4	31			False		
4333	3	31			False		
4334	5	31	-0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
4335	3	31			False		
4336	4	31			False		
4337	1	31			False		
4338	6	31	-0.08571428571428573	0.8717434402332361	True	0.9648089924796812	0.9624091664254047
4339	4	31			False		
4340	2	31			False		
4341	1	31			False		
4342	6	31	-0.14285714285714288	0.7871720116618076	True	0.9648089924796812	0.9624091664254047
4343	1	31			False		
4344	4	31			False		
4345	1	31			False		
4346	3	31			False		
4347	1	31			False		
4348	1	31			False		
4349	2	31			False		
4350	2	31			False		
4351	1	31			False		
4352	1	31			False		
4353	1	31			False		
4354	3	31			False		
4355	1	31			False		
4356	2	31			False		
4357	1	31			False		
4358	1	31			False		
4359	1	31			False		
4360	1	31			False		
4361	2	31			False		
4362	1	31			False		
4363	1	31			False		
4364	3	31			False		
4365	2	31			False		
4366	1	31			False		
4367	4	31			False		
4368	1	31			False		
4369	1	31			False		
4370	3	31			False		
4371	1	31			False		
4372	1	31			False		
4373	1	31			False		
4374	1	31			False		
4375	1	31			False		
4376	1	31			False		
4377	3	31			False		
4378	3	31			False		
4379	1	31			False		
4380	1	31			False		
4381	1	31			False		
4382	2	31			False		
4383	1	31			False		
4384	3	31			False		
4385	1	31			False		
4386	1	31			False		
4387	1	31			False		
4388	1	31			False		
4389	1	31			False		
4390	1	31			False		
4391	1	31			False		
4392	1	31			False		
4393	9	31	0.5499999999999999	0.12497678418833194	True	0.9648089924796812	0.9367491602290554
4394	3	31			False		
4395	1	31			False		
4396	1	31			False		
4397	1	31			False		
4398	1	31			False		
4399	1	31			False		
4400	1	31			False		
4401	1	31			False		
4402	1	31			False		
4403	2	31			False		
4404	1	31			False		
4405	1	31			False		
4406	3	31			False		
4407	1	31			False		
4408	2	31			False		
4409	1	31			False		
4410	1	31			False		
4411	1	31			False		
4412	4	31			False		
4413	1	31			False		
4414	3	31			False		
4415	1	31			False		
4416	2	31			False		
4417	1	31			False		
4418	1	31			False		
4419	1	31			False		
4420	1	31			False		
4421	1	31			False		
4422	1	31			False		
4423	1	31			False		
4424	2	31			False		
4425	1	31			False		
4426	3	31			False		
4427	2	31			False		
4428	1	31			False		
4429	1	31			False		
4430	1	31			False		
4431	2	31			False		
4432	1	31			False		
4433	1	31			False		
4434	1	31			False		
4435	4	31			False		
4436	1	31			False		
4437	1	31			False		
4438	1	31			False		
4439	3	31			False		
4440	1	31			False		
4441	2	31			False		
4442	1	31			False		
4443	1	31			False		
4444	3	31			False		
4445	1	31			False		
4446	1	31			False		
4447	1	31			False		
4448	1	31			False		
4449	1	31			False		
4450	1	31			False		
4451	3	31			False		
4452	1	31			False		
4453	1	31			False		
4454	1	31			False		
4455	3	31			False		
4456	3	31			False		
4457	1	31			False		
4458	1	31			False		
4459	4	31			False		
4460	1	31			False		
4461	1	31			False		
4462	1	31			False		
4463	1	31			False		
4464	1	31			False		
4465	1	31			False		
4466	1	31			False		
4467	1	31			False		
4468	1	31			False		
4469	1	31			False		
4470	3	31			False		
4471	1	31			False		
4472	1	31			False		
4473	1	31			False		
4474	1	31			False		
4475	1	31			False		
4476	1	31			False		
4477	1	31			False		
4478	1	31			False		
4479	6	31	0.028571428571428574	0.9571545189504373	True	0.9930133337814336	0.9908893590244902
4480	2	31			False		
4481	1	31			False		
4482	1	31			False		
4483	1	31			False		
4484	1	31			False		
4485	4	31			False		
4486	1	31			False		
4487	1	31			False		
4488	1	31			False		
4489	1	31			False		
4490	1	31			False		
4491	1	31			False		
4492	1	31			False		
4493	1	31			False		
4494	1	31			False		
4495	2	31			False		
4496	1	31			False		
4497	1	31			False		
4498	1	31			False		
4499	1	31			False		
4500	4	31			False		
4501	1	31			False		
4502	1	31			False		
4503	1	31			False		
4504	1	31			False		
4505	1	31			False		
4506	1	31			False		
4507	1	31			False		
4508	1	31			False		
4509	1	31			False		
4510	1	31			False		
4511	1	31			False		
4512	1	31			False		
4513	1	31			False		
4514	1	31			False		
4515	1	31			False		
4516	1	31			False		
4517	1	31			False		
4518	1	31			False		
4519	1	31			False		
4520	1	31			False		
4521	1	31			False		
4522	1	31			False		
4523	1	31			False		
4524	2	31			False		
4525	2	31			False		
4526	1	31			False		
4527	1	31			False		
4528	1	31			False		
4529	1	31			False		
4530	1	31			False		
4531	1	31			False		
4532	2	31			False		
4533	3	31			False		
4534	1	31			False		
4535	1	31			False		
4536	5	31	0.09999999999999999	0.8728885715695384	True	0.9648089924796812	0.9624091664254047
4537	1	31			False		
4538	1	31			False		
4539	1	31			False		
4540	1	31			False		
4541	1	31			False		
4542	1	31			False		
4543	2	31			False		
4544	3	31			False		
4545	2	31			False		
4546	1	31			False		
4547	1	31			False		
4548	1	31			False		
4549	1	31			False		
4550	1	31			False		
4551	1	31			False		
4552	1	31			False		
4553	1	31			False		
4554	1	31			False		
4555	1	31			False		
4556	1	31			False		
4557	1	31			False		
4558	1	31			False		
4559	1	31			False		
4560	3	31			False		
4561	1	31			False		
4562	1	31			False		
4563	1	31			False		
4564	1	31			False		
4565	2	31			False		
4566	1	31			False		
4567	1	31			False		
4568	1	31			False		
4569	3	31			False		
4570	1	31			False		
4571	1	31			False		
4572	1	31			False		
4573	1	31			False		
4574	1	31			False		
4575	1	31			False		
4576	2	31			False		
4577	1	31			False		
4578	3	31			False		
4579	1	31			False		
4580	1	31			False		
4581	1	31			False		
4582	1	31			False		
4583	1	31			False		
4584	1	31			False		
4585	1	31			False		
4586	1	31			False		
4587	1	31			False		
4588	2	31			False		
4589	1	31			False		
4590	1	31			False		
4591	1	31			False		
4592	1	31			False		
4593	1	31			False		
4594	1	31			False		
4595	7	31	-0.42857142857142866	0.3373683110858243	True	0.9648089924796812	0.9367491602290554
4596	1	31			False		
4597	1	31			False		
4598	1	31			False		
4599	1	31			False		
4600	1	31			False		
4601	2	31			False		
4602	1	31			False		
4603	1	31			False		
4604	1	31			False		
4605	1	31			False		
4606	1	31			False		
4607	1	31			False		
4608	1	31			False		
4609	1	31			False		
4610	1	31			False		
4611	1	31			False		
4612	1	31			False		
4613	1	31			False		
4614	1	31			False		
4615	3	31			False		
4616	1	31			False		
4617	1	31			False		
4618	1	31			False		
4619	1	31			False		
4620	1	31			False		
4621	1	31			False		
4622	1	31			False		
4623	1	31			False		
4624	1	31			False		
4625	1	31			False		
4626	1	31			False		
4627	1	31			False		
4628	1	31			False		
4629	1	31			False		
4630	1	31			False		
4631	1	31			False		
4632	1	31			False		
4633	1	31			False		
4634	1	31			False		
4635	1	31			False		
4636	1	31			False		
4637	1	31			False		
4638	1	31			False		
4639	1	31			False		
4640	1	31			False		
4641	4	31			False		
4642	1	31			False		
4643	1	31			False		
4644	1	31			False		
4645	4	31			False		
4646	3	31			False		
4647	1	31			False		
4648	1	31			False		
4649	1	31			False		
4650	1	31			False		
4651	1	31			False		
4652	1	31			False		
4653	1	31			False		
4654	2	31			False		
4655	1	31			False		
4656	1	31			False		
4657	5	31	0.7	0.1881204043741873	True	0.9648089924796812	0.9367491602290554
4658	1	31			False		
4659	1	31			False		
4660	1	31			False		
4661	1	31			False		
4662	1	31			False		
4663	1	31			False		
4664	1	31			False		
4665	1	31			False		
4666	1	31			False		
4667	1	31			False		
4668	1	31			False		
4669	1	31			False		
4670	1	31			False		
4671	1	31			False		
4672	1	31			False		
4673	1	31			False		
4674	1	31			False		
4675	1	31			False		
4676	1	31			False		
4677	1	31			False		
4678	1	31			False		
4679	1	31			False		
4680	1	31			False		
4681	1	31			False		
4682	1	31			False		
4683	1	31			False		
4684	1	31			False		
4685	1	31			False		
4686	1	31			False		
4687	1	31			False		
4688	1	31			False		
4689	1	31			False		
4690	1	31			False		
4691	1	31			False		
4692	1	31			False		
4693	1	31			False		
4694	1	31			False		
4695	1	31			False		
4696	1	31			False		
4697	1	31			False		
4698	1	31			False		
4699	1	31			False		
4700	1	31			False		
4701	1	31			False		
4702	1	31			False		
4703	1	31			False		
4704	4	31			False		
