level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
fov	LUAD-12__fov2	LUAD-12	Lung12	LUAD	2	2949	638	402	840	0.04136995591726009	0.1630952380952381	0.12565196775723092	delaunay	2949	6.0	840	0.5683269933679296	0.5400318507775069	0.02829514259042265	0.0492412748176094	0.3939742110899312	0.62	0.385	-0.026845325947438603	0.05687586156405334	-0.44684275756267094	0.325	0.325	0.0798454522118004	0.005407984503532637	274	0	0	0.0	0.0			0.011529331976941335	0.02139295570763796	0.4458656330749354	0.9999989125835274	-1.515539723195714	-1.0339021418187069	225	0	0	0.0	0.0			0.011529331976941335	0.007632292202436331	1.6798459409038935	0.0076515061334365905	-1.463853577359644	-1.0695805357071504	2949	0	0.061964253109258655	0.2835674276555827	0.02261874468028985	0.009264437052280012	2.524041859394205	0.99	0.015	0.015006346137668094	0.008514090172563212	1.873089908672763	0.965	0.04	0.026264335826229595	0.009489707545610973	2.725204757213491	1.0	0.005	0.017329038381244805	0.008922101770900564	1.9037639188140494	0.965	0.04	0.025110077936861794	0.008294218309832638	3.005938349656461	1.0	0.005	0.016063668286835628	0.007246082425810812	2.204589282554768	0.99	0.015	0.008214874568586083	0.00959047583683817	0.7883408795963771	0.785	0.22	0.010887337091159428	0.006655367619782872	1.643114996814034	0.94	0.065	0.02269833168361357	0.008104534684853313	2.844453687353214	1.0	0.005	0.025257714997336853	0.03330585174077846	0.6811483347921197	0.715	0.29	840.0	0.0014520931954453329	0.035337260727636544	-0.018330234888812698	0.495	0.495	ok	1.0
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	knn_k6	3210	6.0	1116	0.47721496420237036	0.5022336691360605	-0.025018704933690128	0.03457959037607299	-0.7708331514670211	0.24	0.24	-0.03793242983208489	0.043715352667649	-0.878912510683996	0.2	0.2	0.09989166133831318	0.007079393658787625	302	0	0	0.0	0.0			0.017445482866043614	0.03780825108451975	0.30881132150057317	1.0	-1.0071824674523826	-1.0071824674523826	226	0	0	0.0	0.0			0.008411214953271028	0.007040498442367602	1.2414111373192493	0.18335666214570778	-1.37842226024028	-1.0372081953975585	3210	0	0.10932290943637858	0.24429099670778295	0.02728992436931076	0.009414562074738673	2.9933131671531656	1.0	0.005	0.016137374690378837	0.00840821287808969	1.9858935308473455	0.97	0.035	0.039023055058386324	0.010997443135928596	3.6537633856686966	1.0	0.005	0.019496391683063795	0.008413871295250109	2.388164376828216	1.0	0.005	0.027833342376259194	0.007907122366856137	3.5835589692629877	1.0	0.005	0.01651656837739304	0.006812691322722378	2.4757050533395284	0.995	0.01	0.007772268101193483	0.008869585354927073	0.9120149564780429	0.81	0.195	0.010802971894726785	0.006703265290668134	1.674081212680619	0.93	0.075	0.024483530489085498	0.007359467248100974	3.315866584910007	1.0	0.005	0.01715740206754414	0.029562666580294272	0.5602806536138851	0.735	0.27	1116.0	0.006083671859621827	0.02977472588776283	0.24752022214444572	0.585	0.42	ok	1.0
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	knn_k15	3210	15.0	1116	0.49868531175839015	0.500459605932373	-0.0017742941739828932	0.023351002444407402	-0.05415594944869544	0.49	0.49	-0.019079478581746523	0.027519632027555432	-0.6702776143719815	0.26	0.26	0.09989166133831318	0.007079393658787625	384	0	0	0.0	0.0			0.003738317757009346	0.016844557020991646	0.1749266862170088	0.9999999999999943	-1.5248605959514752	-1.5248605959514752	264	0	0	0.0	0.0			0.001869158878504673	0.00822429906542056	0.19424141749723145	0.9999999256065982	-1.9047921078567291	-1.3459440193102234	3210	0	0.10932290943637858	0.24429099670778295	0.022249492664077507	0.007220406507065067	3.2035804814831996	1.0	0.005	0.012596153872710895	0.005840514643701471	2.2169953103494207	0.99	0.015	0.034100664420723646	0.009924499133982948	3.621786592939586	1.0	0.005	0.016096151523936196	0.006743697702965993	2.508186627868396	1.0	0.005	0.02073278799487595	0.005909461304608636	3.4292093030360116	1.0	0.005	0.012881318239158555	0.0044320182969866595	2.848281512033124	1.0	0.005	0.006385298918583382	0.005718886999682029	1.1114062637235824	0.845	0.16	0.008288029661745862	0.004607775229713544	1.814205081910319	0.965	0.04	0.017544117559399566	0.004906834005869031	3.551120130851747	1.0	0.005	0.01765047030566754	0.030308975417948848	0.5117975631649373	0.715	0.29	1116.0	0.00042570390706585926	0.030286908947174618	-0.019670406418555712	0.51	0.495	ok	1.0
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	knn_k30	3210	30.0	1116	0.5021533811391468	0.5011426185834112	0.0010107625557355115	0.016432762166238922	0.05900905474020088	0.505	0.5	-0.02042512406585051	0.01940553926754831	-1.1300186985485292	0.155	0.155	0.09989166133831318	0.007079393658787625	434	62	0	0.0	0.002611387700041731	0.0	1.0	0.001869158878504673	0.013562368377636086	0.10913285224180765	0.9999999999999983	-2.1275177369978877	-1.328801293965853	300	28	0	0.0	0.0008152094797216642	0.0	1.0	0.001869158878504673	0.009345794392523364	0.16812439261418854	0.9999999977310572	-2.4264607534644336	-1.2697688796074553	3210	0	0.10932290943637858	0.24429099670778295	0.017604828176277953	0.005609864934759913	3.111188737252846	1.0	0.005	0.010723595618434717	0.004700064060492264	2.2373484257871215	1.0	0.005	0.022754313760905052	0.007490327474523184	3.0706445431295557	1.0	0.005	0.013840211949816375	0.005078314337909434	2.7171065520417135	0.995	0.01	0.014403160685172306	0.005176325451783661	2.8449926414518734	1.0	0.005	0.00815637304985659	0.0037196813358729964	2.2441346639012276	0.99	0.015	0.006017994292520501	0.004087728682728759	1.4927066747232416	0.93	0.075	0.004672030187297305	0.003359607559786386	1.4539248907485685	0.91	0.095	0.014822925841003629	0.0035992049087044367	4.137535867907169	1.0	0.005	0.02089582318016852	0.031238708622787294	0.684703903358788	0.775	0.23	1116.0	0.003354117910886129	0.030473149729756257	0.17835393594999938	0.595	0.41	ok	1.0
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	radius_20um	3210	7.0	1102	0.4922243675506539	0.5339922947116603	-0.04176792716100641	0.047164513341060664	-0.8243726879150801	0.215	0.215	-0.07278657203934913	0.048677184774042793	-1.3756222524531223	0.09	0.09	0.1001499668117688	0.006830870064863714	295	0	0	0.0	0.0			0.001557632398753894	0.01170941663997826	0.10716114714919768	0.999999999999902	-1.6624592352582739	-1.1423942911418656	222	0	0	0.0	0.0			0.0024922118380062306	0.006915887850467289	0.3194888178913738	0.999937408396508	-1.5433390595476497	-1.1218648340546242	3191	19	0.10768718492214534	0.24204042519632957	0.029845815542649076	0.0098418996791706	2.9197569756881796	1.0	0.005	0.01684049439095946	0.00868188186747884	1.8228959935283464	0.97	0.035	0.03828708750038366	0.010835638199452208	3.4723035985459534	0.995	0.01	0.030854902439097127	0.008801568285760718	3.5033829153633045	1.0	0.005	0.047740349034029246	0.008638132281419715	5.45429366777294	1.0	0.005	0.036012777994757474	0.007993398139094105	4.41234711673881	1.0	0.005	0.007823988288945604	0.0084098655280595	0.7188551837092431	0.76	0.245	0.03003324163928489	0.007932736887954655	3.8471503690359534	1.0	0.005	0.027734521759606102	0.007653665812071572	3.590809120094722	1.0	0.005	-0.009188561563389512	0.029633976399622206	-0.3481168580363578	0.385	0.385	1102.0	-0.01833655194042843	0.02960062824962175	-0.46368805584503053	0.34	0.34	ok	0.990561797752809
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	radius_50um	3210	41.0	1116	0.49480657681059587	0.4911735015329611	0.0036330752776347897	0.01636247965926719	0.19958732734043633	0.595	0.41	-0.016699119598180046	0.017660891800274022	-0.9080290368066576	0.195	0.195	0.09989166133831318	0.007079393658787625	428	71	0	0.0	0.002949117341640706	0.0	1.0	0.0021806853582554517	0.013374870197300104	0.13021905515967275	0.9999999999999704	-3.1932151690054877	-1.2947148561157773	273	45	1	0.00031152647975077883	0.0011922438640929339	0.2417279411764706	0.9822016686190281	0.004361370716510903	0.008504672897196263	0.4630689321243067	0.9991670636590323	-2.802657871899382	-1.2115829699502498	3210	0	0.10932290943637858	0.24429099670778295	0.014489805148626073	0.005270625023133002	2.6584813932544504	1.0	0.005	0.00818889089765545	0.00412028080065485	1.9279377435035672	0.99	0.015	0.019752879283554535	0.007848470898944629	2.4249976863245153	0.995	0.01	0.01351223480015685	0.005070361058435579	2.567562416238491	0.99	0.015	0.014593056578243146	0.004324891223624937	3.4128158074692165	1.0	0.005	0.009010787149752926	0.003005732146165736	3.063737599034147	1.0	0.005	0.003746903703299803	0.004265605546832452	0.757353979450431	0.755	0.25	0.005872054982862406	0.0030296575292458306	1.9782975585611573	0.97	0.035	0.013128716675323872	0.00306567792113662	4.266629569377876	1.0	0.005	0.01963859667640344	0.029851022577035015	0.6707990621838987	0.72	0.285	1116.0	-0.0007511317000217912	0.03181852354812041	-0.10388493887301156	0.435	0.435	ok	0.9834782608695652
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	radius_100um	3210	151.0	1116	0.4825389625369874	0.4821265702212335	0.00041239231575390667	0.007576598404007976	0.18638770816540656	0.535	0.47	-0.0077084371715707145	0.009010216673711926	-0.8676316020498671	0.195	0.195	0.09989166133831318	0.007079393658787625	543	61	0	0.0	0.0032145456662881766	0.0	1.0	0.003115264797507788	0.01691588785046729	0.14213063228826697	0.9999999999999999	-3.176308529774068	-1.2690071792546618	362	27	0	0.0	0.0009485544589047079	0.0	1.0	0.0065420560747663555	0.011277258566978194	0.523049853372434	0.9990479596324522	-2.5601169859165807	-1.0876921513537723	3210	0	0.10932290943637858	0.24429099670778295	0.006678801625390065	0.0034671667288176844	1.904723867122857	0.96	0.045	0.003177442360550078	0.0027162558380872544	1.077963065121161	0.875	0.13	0.010461150372626368	0.00539869596442515	2.056565011245948	0.97	0.035	0.007738401046922115	0.0032162310080411033	2.4450916986685596	0.99	0.015	0.003976500679107218	0.003002230340638399	1.3893178552044556	0.93	0.075	0.0013160500328681525	0.002273199814945729	0.657727194392444	0.74	0.265	0.0013782735906324186	0.002658633801678203	0.49287995981459953	0.69	0.315	-0.00010424072868670202	0.0022422002780873086	-0.07884219762850624	0.51	0.495	0.0055173526391930445	0.0014690317480272894	3.744769694079683	1.0	0.005	0.026030990559889316	0.03140140812327193	0.8764870990145918	0.845	0.16	1116.0	0.0017830333126743205	0.030745153209609567	0.11520768849708139	0.585	0.42	ok	0.9961581920903955
fov	LUAD-12__fov1	LUAD-12	Lung12	LUAD	1	3210	857	420	1116	0.05451713395638629	0.1774193548387097	0.10601719197707736	delaunay	3210	6.0	1116	0.4983859368275204	0.5163385324262849	-0.017952595598764498	0.03402445557260009	-0.4465429335085537	0.3	0.3	-0.02350938575913597	0.0459731403528708	-0.4987329349985423	0.33	0.33	0.09989166133831318	0.007079393658787625	332	0	0	0.0	0.0			0.013084112149532711	0.022876330780951273	0.47914515795994217	0.9999987762788701	-1.2633591468524044	-1.0071824674523826	234	0	0	0.0	0.0			0.009034267912772585	0.007289719626168225	1.3003007016371533	0.12559332046272118	-1.459671532654654	-1.028727671178475	3210	0	0.10932290943637858	0.24429099670778295	0.027708987916353255	0.010046031858819946	2.728180130766652	0.995	0.01	0.016491716678769145	0.008972771727021867	1.801831725877415	0.96	0.045	0.04248983479025252	0.010691406434132288	3.96250933981767	1.0	0.005	0.01578364251183691	0.009177181146086826	1.7399447092627938	0.955	0.05	0.0330494960464889	0.008684888131242229	3.876366038616297	1.0	0.005	0.02053479116175871	0.007253916565365023	2.9174882439099026	1.0	0.005	0.008236579753717171	0.008850572879095839	0.9687003648840514	0.805	0.2	0.015097098262083403	0.006534303199713635	2.241124557314267	0.995	0.01	0.028873946673238265	0.007529238162341212	3.9106354805022225	1.0	0.005	0.013056404613948115	0.030863366537835255	0.21090995740737076	0.585	0.42	1116.0	0.0033832547205855917	0.029252726414613555	0.13764467872456052	0.5	0.5	ok	1.0
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	knn_k6	2128	6.0	888	0.21118746630780333	0.2155781488808497	-0.004390682573046367	0.030978947517513577	-0.07211532372966864	0.49	0.49	-0.03059842386045253	0.03568676136022266	-0.8562345454206569	0.2	0.2	0.04374928112451859	0.005866177668201189	176	0	0	0.0	0.0			0.049342105263157895	0.06086409633105319	0.49700668074153337	0.9999913810786992	-0.5511038933747391	-0.5511038933747391	164	0	0	0.0	0.0			0.01926691729323308	0.00771401011928317	3.4728682170542635	5.057768208670027e-09	-0.934007608201982	-0.6438913708886522	2128	0	0.014440145778753131	0.25824241880421367	0.009281785729585528	0.01119526483355774	0.8146085860689476	0.82	0.185	0.005686907065766251	0.01035389058937622	0.5361747807154325	0.74	0.265	0.018884391089742655	0.012506374891951215	1.4817329273114532	0.945	0.06	0.001288100203934206	0.009825675625598168	0.18230338524897605	0.52	0.485	0.01690199426547135	0.009128084473572329	1.7882527029892088	0.96	0.045	0.012145955311868245	0.00829409625258433	1.3970518521123472	0.91	0.095	0.00020433396482643731	0.010198646981351096	0.009478835058766419	0.55	0.455	0.008905468092588964	0.008319290551038564	0.9683072787273884	0.825	0.18	0.008373036907332824	0.009142559225362853	0.9546192761081636	0.885	0.12	-0.011405176383718806	0.033190470862595904	-0.3102467834131384	0.395	0.395	888.0	-0.02121272031695838	0.03459918781554984	-0.66287221020908	0.225	0.225	ok	1.0
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	knn_k15	2128	15.0	888	0.2260831717614297	0.2114119076715282	0.014671264089901492	0.020545596359249234	0.7792575013710068	0.825	0.18	0.005709118098467997	0.023039819494342938	0.18279630433660368	0.595	0.41	0.04374928112451859	0.005866177668201189	216	0	0	0.0	0.0			0.029605263157894735	0.050799578834303805	0.373957966420101	0.9999999999840461	-0.8349641477138727	-0.8349641477138727	178	0	0	0.0	0.0			0.010338345864661654	0.008372523178246367	1.2987649348905894	0.16747757659387502	-1.2842243575181231	-0.8973179711266316	2128	0	0.014440145778753131	0.25824241880421367	0.013749628809735211	0.00824295575710599	1.541628951029833	0.92	0.085	0.011571552255759744	0.007306798567990966	1.4536702862446491	0.92	0.085	0.012878781261073466	0.008380676682888393	1.4736265052680704	0.935	0.07	-0.0004845423117649218	0.006763480918840472	-0.094514077550103	0.51	0.495	0.01093389898882137	0.006921597557016675	1.5789093257278464	0.955	0.05	0.008526935292891204	0.00602956260067327	1.4240668597097996	0.94	0.065	0.00688839118843225	0.007150621101646516	1.0508755833821855	0.845	0.16	0.005236986262593557	0.005661263250811462	1.0511626316569684	0.87	0.135	0.012736892226503604	0.0057739669125782146	2.2647935374669474	0.965	0.04	0.02793700789705196	0.032349919978674244	0.6732393612466986	0.75	0.255	888.0	0.022535163281904212	0.03088255930073876	0.638477205182496	0.73	0.275	ok	1.0
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	knn_k30	2128	30.0	888	0.2154090834809495	0.2028960035038157	0.0125130799771338	0.01522478444097891	0.8449217995189752	0.795	0.21	0.021880447900331085	0.01716748229571026	1.3227552168253685	0.915	0.09	0.04374928112451859	0.005866177668201189	238	0	0	0.0	0.0			0.017857142857142856	0.028643772259596356	0.518284023668639	0.9999425074354177	-1.1663702267251008	-1.1663702267251008	193	0	0	0.0	0.0			0.007518796992481203	0.009078072884278365	0.7974992113338496	0.8312141167063745	-1.5155780909839234	-1.178973278773	2128	0	0.014440145778753131	0.25824241880421367	0.0075866801713748095	0.006910568531728524	1.104498114132678	0.855	0.15	0.007284414559258155	0.006144284480715279	1.19360088514804	0.865	0.14	0.003460236768274519	0.006940859202551981	0.4851197216840303	0.7	0.305	-0.002642544707382926	0.004351053874124746	-0.5601514981326569	0.27	0.27	0.00994898967521696	0.005698843258626608	1.7197793574874884	0.965	0.04	0.00845972261992837	0.004982870284119925	1.6872523031373543	0.965	0.04	0.003584643321914357	0.005546606221306081	0.5159423330597951	0.69	0.315	0.005860268947456918	0.005027858378782768	1.1123691720447106	0.885	0.12	0.009995693970557893	0.003981614270410289	2.5656436214086167	1.0	0.005	0.03950494805323042	0.03244192561802028	1.0316876785571738	0.845	0.16	888.0	0.043052289568946356	0.033354465020340986	1.260457403047811	0.905	0.1	ok	0.9656216216216217
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	radius_20um	2128	6.0	859	0.21835386163147893	0.223184346096086	-0.004830484464607071	0.03832505208853391	-0.14624050933958263	0.465	0.465	-0.05752038935126497	0.04498679660873071	-1.3633336945725683	0.075	0.075	0.043947330515329175	0.00612027109536073	171	0	0	0.0	0.0			0.0009398496240601503	0.008118790279269603	0.09689696363585855	0.9999998795279915	-0.93440356775627	-0.6914976475760126	155	0	0	0.0	0.0			0.008458646616541353	0.007290680295663972	1.1979786636720944	0.28309311440253937	-0.9837428524702181	-0.7009570065997724	2087	41	0.01504980217269312	0.25754181644378893	0.009746815818759167	0.013040569678791103	0.8477218247998872	0.8	0.205	0.004749865069347358	0.012777757169885608	0.47707634115173286	0.675	0.33	0.02725180700384508	0.011986661074029195	2.248109509458617	0.99	0.015	-0.001124330940614418	0.011316051888161646	-0.0443210334795543	0.515	0.49	0.010912936283945933	0.01167410791870303	0.9140374898839252	0.81	0.195	0.0030678765187380154	0.011062107644626801	0.25332371438861695	0.635	0.37	-0.0005075047660731335	0.013017370223223114	-0.1313371710379157	0.485	0.485	-0.0007242204824906077	0.011419429651281853	-0.14585337615472743	0.435	0.435	0.006800533159138913	0.010554248167638494	0.5916917599396763	0.745	0.26	-0.012715028746656074	0.03599922904277807	-0.28778116980391083	0.405	0.405	859.0	-0.022828111162732825	0.03461636017039361	-0.6803147026653754	0.22	0.22	ok	0.9617094017094017
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	radius_50um	2128	34.0	888	0.22480061996749273	0.201423152168284	0.02337746779920874	0.017374848751061205	1.410304022657683	0.925	0.08	0.01935386817398979	0.01776598035966642	1.059060289233381	0.86	0.145	0.04369575152748528	0.0058584432948488585	235	0	0	0.0	0.0			0.0037593984962406013	0.011416876307309627	0.2794447676834843	0.9999918143671283	-1.7822426073297604	-1.1663702267251008	207	0	0	0.0	0.0			0.0042293233082706765	0.009736585943241564	0.38257575757575757	0.9994680090203221	-1.815684149790343	-1.1705286332726557	2127	1	0.014387471841507866	0.25828373331073906	0.013686469793265635	0.007160985383207489	1.8388477164917416	0.955	0.05	0.011975221928714646	0.006560949073799111	1.7799848305682158	0.945	0.06	0.009545552246196787	0.007100179187280484	1.2238257475617607	0.9	0.105	0.0019200070416794065	0.005475289038214739	0.1963090929548592	0.585	0.42	0.010719498267275794	0.006985573309018373	1.4821159110412072	0.915	0.09	0.009249370346650266	0.006312253884922057	1.3976607273163801	0.915	0.09	0.008503147910098499	0.006948003043107401	1.2659937461045807	0.89	0.115	0.00651975461030734	0.006017251498254146	1.2383211603701336	0.87	0.135	0.01106858518078237	0.003896933443962355	2.7644164330135457	0.995	0.01	0.05443491266003049	0.034122664090455855	1.5938449591129602	0.95	0.055	888.0	0.05520333696756969	0.03533878707652957	1.5261912785109575	0.935	0.07	ok	1.0
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	radius_100um	2128	112.0	888	0.2139835369304378	0.1961724394128219	0.01781109751761592	0.007295322938131814	2.454884541508687	0.995	0.01	0.02154538287014668	0.009305454988537736	2.2012788936987673	0.995	0.01	0.04374928112451859	0.005866177668201189	321	7	0	0.0	0.0004962035021764938	0.0	1.0	0.0042293233082706765	0.015169649923681385	0.22542213883677298	0.9999999765580302	-2.396455259131452	-1.3703268472224388	308	19	0	0.0	0.0012922932330827067	0.0	1.0	0.002819548872180451	0.014487287297190345	0.15481332181591323	0.9999999995103193	-2.4098986176862205	-1.355137680091629	2128	0	0.014440145778753131	0.25824241880421367	0.011794707546629504	0.0051814697435668385	2.3319770808040516	0.99	0.015	0.01166077230121613	0.004502473381162752	2.645103433768794	0.995	0.01	0.0026697829912632177	0.004798453145299778	0.5877381259501989	0.74	0.265	-0.0015863381837706062	0.002674075186396162	-0.5130511370198613	0.305	0.305	0.0096916046350643	0.00455585337360936	2.0977008574371205	0.97	0.035	0.008739192823225763	0.003981777219772865	2.163240937437805	0.98	0.025	0.009172533126889718	0.0042552147794953695	2.018326013675337	0.965	0.04	0.006771582493352607	0.003302633899544975	2.0519275064817104	0.97	0.035	0.011760788018553889	0.002122692473053915	5.654145240889421	1.0	0.005	0.08427554567843198	0.03138454732087146	2.4909071894415336	0.995	0.01	888.0	0.09678259130628981	0.032452311395925686	3.067661123673319	1.0	0.005	ok	1.0
fov	LUAD-12__fov5	LUAD-12	Lung12	LUAD	5	2128	416	90	888	0.010338345864661654	0.04842342342342342	0.03790322580645161	delaunay	2128	6.0	888	0.23606201128635423	0.19822284630305487	0.03783916498329937	0.025597437084054528	1.5371320415784568	0.93	0.075	-0.0011917632864248684	0.03562413148306673	-0.08747176844268656	0.445	0.445	0.04374928112451859	0.005866177668201189	163	0	0	0.0	0.0			0.013157894736842105	0.015117975860704394	0.8322751322751323	0.8303098603691065	-0.7224163803562952	-0.5892937790965991	156	0	0	0.0	0.0			0.01644736842105263	0.007337716942732771	2.915312470981521	1.4394504989638188e-06	-0.9612548326598412	-0.6614372750818319	2128	0	0.014440145778753131	0.25824241880421367	0.01898408073623519	0.010585750486630007	1.91914314077856	0.965	0.04	0.015528871110319158	0.009936085815760925	1.6792794834640044	0.965	0.04	0.020684089545838055	0.011499054598698048	1.909144829725878	0.98	0.025	-0.0022349325970301066	0.009278465008872961	-0.30201045262100396	0.405	0.405	0.011914759302141248	0.009032278082505672	1.2982851726254883	0.89	0.115	0.008301376697739976	0.008154127835822705	0.9967345256029377	0.86	0.145	0.010405957103063163	0.009065618881778002	1.1119720344754378	0.86	0.145	0.005168385181401247	0.0076248367233616105	0.7453166691834179	0.785	0.22	0.01923422934461862	0.008511854197441618	2.2539518035453434	0.98	0.025	0.035304345158831754	0.033181820665114825	1.0630023718516282	0.86	0.145	888.0	0.025871497907771393	0.03712676414847908	0.5890422877488384	0.72	0.285	ok	1.0
fov	LUAD-12__fov4	LUAD-12	Lung12	LUAD	4	2665	815	369	901	0.054409005628517824	0.17647058823529413	0.11904761904761904	knn_k6	2665	6.0	901	0.6743981569214205	0.5618546976129872	0.11254345930843324	0.04344954270619134	2.651195001790287	0.995	0.01	0.15332496781616445	0.05608230082354951	2.6795985242853066	0.995	0.01	0.13288354614385323	0.004124601339854261	359	0	0	0.0	0.0			0.03377110694183865	0.04791906761613439	0.5646398211453973	0.9999981955670368	-1.039977759967111	-1.039977759967111	229	0	0	0.0	0.0			0.017636022514071294	0.008608992252427936	2.601198801198801	4.3540722135253155e-07	-1.2770410290260068	-1.066273781857365	2665	0	0.05187180487559626	0.1403094609706054	0.02796313499038611	0.011322757941323845	2.4439192640073597	0.99	0.015	0.021246304304115424	0.00951618064347815	2.1893269497544017	0.985	0.02	0.01723636165092839	0.012882535739985811	1.381948119484573	0.915	0.09	0.019286383137594842	0.010981706040051688	1.7318591393363416	0.96	0.045	0.025070594141477345	0.01009721174872246	2.5904186636593143	0.99	0.015	0.016637296521488307	0.007798532123913421	2.217956268276375	0.98	0.025	0.012411387595063758	0.010429724364825152	1.2942305802913168	0.91	0.095	0.009712720139171648	0.008040782205818876	1.2188346510596437	0.9	0.105	0.025680004828624647	0.00788623211786136	3.1555158088635187	1.0	0.005	0.054220503048533965	0.030751888493615688	1.834280534783088	0.975	0.03	901.0	0.06740320621591334	0.03435612962219555	1.9371509446103554	0.975	0.03	ok	1.0
