method	destination	rule	interaction_name	pathway_name	ligand	receptor	ligand_genes	receptor_genes	ligand_class	pair_origin	n_patients	n_cohorts	cohorts	median_delta	mean_delta	mean_score_high	mean_score_low	frac_detected_high	frac_detected_low	median_n_sender_high	median_n_receiver	pval	padj
cellchat	TLS	tertile	MDK_SDC1	MK	MDK	SDC1	MDK	SDC1	other	cellchatdb_v2	5	1	GSE131907	0.018172477582970442	0.008135604369300362	0.2853904584205039	0.27725485405120354	1.0	1.0	252.0	320.0		
cellchat	TLS	tertile	HLA-A_CD8A	MHC-I	HLA-A	CD8A	HLA-A	CD8A	other	cellchatdb_v2	15	2	GSE131907,GSE241934_IIT	0.018864183780460175	0.021147230918113637	0.3513733025244796	0.33022607160636597	1.0	1.0	86.0	151.0	0.0023294396798343325	0.006481919109104229
cellchat	TLS	tertile	HLA-A_CD8B	MHC-I	HLA-A	CD8B	HLA-A	CD8B	other	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	0.023597421062920954	0.02791074340184891	0.3498218526156678	0.32191110921381894	1.0	1.0	86.0	108.0	0.0078125	0.017241379310344827
cellchat	TLS	tertile	HLA-B_CD8B	MHC-I	HLA-B	CD8B	HLA-B	CD8B	other	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	0.02364905083952784	0.027231584201297163	0.35110246192818706	0.32387087772688994	1.0	1.0	86.0	108.0	0.0078125	0.017241379310344827
cellchat	TLS	tertile	HLA-E_CD8B	MHC-I	HLA-E	CD8B	HLA-E	CD8B	inhibitory	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	0.023798058083033417	0.055377517148682276	0.22929793389328804	0.17392041674460573	1.0	1.0	86.0	108.0	0.0078125	0.017241379310344827
cellchat	TLS	tertile	FN1_CD44	FN1	FN1	CD44	FN1	CD44	other	cellchatdb_v2	29	2	GSE131907,GSE241934_IIT	0.025288510997661023	0.022414012520668315	0.1656635505379291	0.1432495380172608	0.9310344827586207	0.8275862068965517	86.0	320.0	0.05337592214345932	0.08315894717261904
cellchat	TLS	tertile	COL4A4_CD44	COLLAGEN	COL4A4	CD44	COL4A4	CD44	other	cellchatdb_v2	16	2	GSE131907,GSE241934_IIT	0.026184427441775703	0.060876325667516135	0.13083666305551428	0.06996033738799816	0.9375	0.625	70.5	1010.5	0.07391357421875	0.10512152777777778
cellchat	TLS	tertile	LAMB2_CD44	LAMININ	LAMB2	CD44	LAMB2	CD44	other	cellchatdb_v2	31	2	GSE131907,GSE241934_IIT	0.027214174035018163	0.041929947050230516	0.13298326095837418	0.09105331390814365	0.967741935483871	0.7419354838709677	86.0	320.0	0.000378243625164032	0.0016138394673665365
cellchat	TLS	tertile	FN1_SDC1	FN1	FN1	SDC1	FN1	SDC1	other	cellchatdb_v2	4	1	GSE131907	0.028078555818698787	0.027927508798013603	0.0944547246332863	0.06652721583527269	1.0	0.75	203.0	343.0		
cellchat	TLS	tertile	NECTIN2_TIGIT	NECTIN	NECTIN2	TIGIT	NECTIN2	TIGIT	barrier|inhibitory	cellchatdb_v2	7	1	GSE241934_IIT	0.02842040187225424	0.03527791364733617	0.10500205602014064	0.06972414237280447	1.0	1.0	21.0	1582.0	0.078125	0.10869565217391304
cellchat	TLS	tertile	HLA-E_CD8A	MHC-I	HLA-E	CD8A	HLA-E	CD8A	inhibitory	cellchatdb_v2	15	2	GSE131907,GSE241934_IIT	0.028597359049258538	0.04855078278270215	0.2438674392231431	0.195316656440441	1.0	1.0	86.0	151.0	0.0009815397525216685	0.003306239166388778
cellchat	TLS	tertile	LAMC1_CD44	LAMININ	LAMC1	CD44	LAMC1	CD44	other	cellchatdb_v2	29	2	GSE131907,GSE241934_IIT	0.029541616866372574	0.0545213539045478	0.10410662330752854	0.04958526940298074	0.9310344827586207	0.7241379310344828	100.0	191.0	0.0008884184062480927	0.003158820999993218
cellchat	TLS	tertile	MDK_NCL	MK	MDK	NCL	MDK	NCL	other	cellchatdb_v2	31	2	GSE131907,GSE241934_IIT	0.029580040873600333	0.05209906429131362	0.5913580971821497	0.5392590328908361	1.0	1.0	86.0	320.0	0.0007712173652095513	0.0029034065513771344
cellchat	TLS	tertile	LGALS9_P4HB	GALECTIN	LGALS9	P4HB	LGALS9	P4HB	inhibitory	cellchatdb_v2	26	2	GSE131907,GSE241934_IIT	0.030065399340008018	0.03766809303222574	0.09783308283739976	0.060164989805174034	1.0	0.8846153846153846	86.0	551.0	0.00014480948448181152	0.0007129082312950721
cellchat	TLS	tertile	HLA-C_CD8B	MHC-I	HLA-C	CD8B	HLA-C	CD8B	other	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	0.03352475149386741	0.03087032299712332	0.33472071548528254	0.30385039248815915	1.0	1.0	86.0	108.0	0.0078125	0.017241379310344827
cellchat	TLS	tertile	ICAM1_SPN	ICAM	ICAM1	SPN	ICAM1	SPN	other	cellchatdb_v2	10	2	GSE131907,GSE241934_IIT	0.03354415138207863	0.051092277216306416	0.12415560731177142	0.073063330095465	1.0	0.9	68.0	235.5	0.02734375	0.0472972972972973
cellchat	TLS	tertile	CXCL16_CXCR6	CXCL	CXCL16	CXCR6	CXCL16	CXCR6	recruit	cellchatdb_v2	7	2	GSE131907,GSE241934_IIT	0.03491176429645609	0.034852357605225696	0.05347531192987894	0.018622954324653253	1.0	0.8571428571428571	63.0	320.0	0.015625	0.02857142857142857
cellchat	TLS	tertile	APP_CD74	APP	APP	CD74	APP	CD74	other	cellchatdb_v2	30	2	GSE131907,GSE241934_IIT	0.03517500496916337	0.09080495036427291	0.8241304893228282	0.7333255389585551	1.0	1.0	86.0	343.0	2.0798295736312866e-05	0.00033277273178100586
cellchat	TLS	tertile	PTN_NCL	PTN	PTN	NCL	PTN	NCL	other	cellchatdb_v2	6	2	GSE131907,GSE241934_IIT	0.03537047179217612	0.02321767846476962	0.1370415432221429	0.11382386475737329	1.0	0.8333333333333334	79.0	840.5	0.4375	0.4827586206896552
cellchat	TLS	tertile	ICAM1_ITGAL	ICAM	ICAM1	ITGAL	ICAM1	ITGAL	other	cellchatdb_v2	11	2	GSE131907,GSE241934_IIT	0.03783478444772073	0.0639829387906563	0.17459030022498487	0.11060736143432859	1.0	1.0	26.0	1544.0	0.0244140625	0.043402777777777776
cellchat	TLS	tertile	IGFBP3_TMEM219	IGFBP	IGFBP3	TMEM219	IGFBP3	TMEM219	other	cellchatdb_v2	21	2	GSE131907,GSE241934_IIT	0.04157974190804188	0.06406910107175941	0.17807493387511758	0.11400583280335817	1.0	0.7142857142857143	86.0	191.0	8.392333984375e-05	0.000537109375
cellchat	TLS	tertile	LAMC2_CD44	LAMININ	LAMC2	CD44	LAMC2	CD44	other	cellchatdb_v2	28	2	GSE131907,GSE241934_IIT	0.04809676427375982	0.08100511585414436	0.1746502381497934	0.09364512229564907	0.9285714285714286	0.7142857142857143	82.5	255.5	2.7544796466827393e-05	0.0003506807193856636
cellchat	TLS	tertile	COL9A2_CD44	COLLAGEN	COL9A2	CD44	COL9A2	CD44	other	cellchatdb_v2	16	2	GSE131907,GSE241934_IIT	0.05054179256439443	0.10065844262082133	0.1342417913163345	0.03358334869551318	1.0	0.375	86.0	840.5	6.103515625e-05	0.00043402777777777775
cellchat	TLS	tertile	LAMA3_CD44	LAMININ	LAMA3	CD44	LAMA3	CD44	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.05093677396683606	0.03963082900834178	0.10622949334577574	0.06659866433743397	0.8823529411764706	0.5294117647058824	73.0	366.0	0.050537109375	0.080859375
cellchat	TLS	tertile	COL1A2_CD44	COLLAGEN	COL1A2	CD44	COL1A2	CD44	other	cellchatdb_v2	5	1	GSE131907	0.05166321126983595	0.10565135732799018	0.1364425673665241	0.03079121003853392	1.0	0.6	252.0	108.0		
cellchat	TLS	tertile	CD55_ADGRE5	ADGRE	CD55	ADGRE5	CD55	ADGRE5	other	cellchatdb_v2	27	2	GSE131907,GSE241934_IIT	0.05451524711153316	0.06517424937105908	0.3293215336851298	0.2641472843140707	1.0	0.9629629629629629	79.0	366.0	3.287631744240596e-05	0.0003506807193856636
cellchat	TLS	tertile	COL6A1_CD44	COLLAGEN	COL6A1	CD44	COL6A1	CD44	other	cellchatdb_v2	22	2	GSE131907,GSE241934_IIT	0.06162901055797275	0.0860167226726773	0.151651621360413	0.06563489868773566	1.0	0.6818181818181818	86.0	551.0	3.337860107421875e-06	0.000213623046875
cellchat	TLS	tertile	COL6A2_CD44	COLLAGEN	COL6A2	CD44	COL6A2	CD44	other	cellchatdb_v2	13	2	GSE131907,GSE241934_IIT	0.06298235539045091	0.11294100573698211	0.168797456864564	0.05585645112758186	1.0	0.6153846153846154	123.0	163.0	0.000244140625	0.0011160714285714285
cellchat	TLS	tertile	LAMA5_CD44	LAMININ	LAMA5	CD44	LAMA5	CD44	other	cellchatdb_v2	31	2	GSE131907,GSE241934_IIT	0.06404595447760791	0.08865828882324701	0.23297302729675237	0.14431473847350532	1.0	0.8387096774193549	86.0	320.0	1.9677914679050446e-05	0.00033277273178100586
cellchat	TLS	tertile	LAMB3_CD44	LAMININ	LAMB3	CD44	LAMB3	CD44	other	cellchatdb_v2	29	2	GSE131907,GSE241934_IIT	0.06772539650181428	0.09375080572957936	0.3111357311730913	0.21738492544351196	1.0	0.8620689655172413	86.0	320.0	5.336105823516846e-05	0.00043402777777777775
cellchat	TLS	tertile	CD99_CD99	CD99	CD99	CD99	CD99	CD99	other	cellchatdb_v2	30	2	GSE131907,GSE241934_IIT	0.06832785113689083	0.07560853268583262	0.44916479918278246	0.3735562664969499	1.0	0.9666666666666667	86.0	255.5	9.90256667137146e-05	0.0005761493336070668
cellchat	TLS	tertile	COL1A1_CD44	COLLAGEN	COL1A1	CD44	COL1A1	CD44	other	cellchatdb_v2	24	2	GSE131907,GSE241934_IIT	0.06864921389058465	0.11463127947755337	0.28340839804357915	0.16877711856602576	1.0	0.875	86.0	177.0	1.049041748046875e-05	0.00033277273178100586
cellchat	TLS	tertile	LGALS9_CD44	GALECTIN	LGALS9	CD44	LGALS9	CD44	inhibitory	cellchatdb_v2	26	2	GSE131907,GSE241934_IIT	0.07747160040085924	0.07443900060585698	0.2193770794308398	0.14493807882498283	1.0	0.8846153846153846	86.0	551.0	0.000125885009765625	0.00067138671875
cellchat	TLS	tertile	LGALS9_CD45	GALECTIN	LGALS9	PTPRC	LGALS9	PTPRC	inhibitory	cellchatdb_v2	26	2	GSE131907,GSE241934_IIT	0.08041235831305905	0.08447776521328286	0.2541461677112356	0.16966840249795279	1.0	0.8846153846153846	86.0	551.0	0.0004931586720966439	0.0019726346883865756
cellchat	TLS	tertile	GDF15_TGFBR2	GDF	GDF15	TGFBR2	GDF15	TGFBR2	other	cellchatdb_v2	15	2	GSE131907,GSE241934_IIT	0.21828188481610777	0.1877914339345224	0.3551933412339656	0.16740190729944332	1.0	0.8666666666666667	36.0	1544.0	6.103515625e-05	0.00043402777777777775
cellchat	TNK	median	SFTPD_ADGRE5	ADGRE	SFTPD	ADGRE5	SFTPD	ADGRE5	other	cellchatdb_v2	18	2	GSE131907,GSE241934_IIT	-0.026104814668273905	-0.041661464497857806	0.2833491901291608	0.32501065462701856	1.0	0.8888888888888888	129.0	2985.0	0.06653594970703125	0.10992896038552989
cellchat	TNK	median	HLA-DOA_CD4	MHC-II	HLA-DOA	CD4	HLA-DOA	CD4	other	cellchatdb_v2	12	2	GSE131907,GSE241934_IIT	-0.0068959465129597875	-0.005144286250578331	0.025408281701120885	0.03055256795169921	0.75	0.9166666666666666	45.5	3406.0	0.33935546875	0.4093812003968254
cellchat	TNK	median	HLA-DPA1_CD4	MHC-II	HLA-DPA1	CD4	HLA-DPA1	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	-0.006093570480938032	2.3600110217176326e-05	0.18776560602745437	0.1877420059172372	1.0	1.0	94.0	3100.0	0.4585723876953125	0.5280530524976326
cellchat	TNK	median	PPIA_BSG	CypA	PPIA	BSG	PPIA	BSG	other	cellchatdb_v2	28	2	GSE131907,GSE241934_IIT	-0.005649814536357156	-0.004172061726711547	0.6601156652847339	0.6642877270114453	1.0	1.0	166.5	1478.5	0.05953092873096466	0.10054112407896254
cellchat	TNK	median	CCL5_CCR5	CCL	CCL5	CCR5	CCL5	CCR5	recruit	cellchatdb_v2	4	2	GSE131907,GSE241934_IIT	-0.001858002356029688	0.0018310942710002094	0.005457307233713742	0.0036262129627135328	0.75	1.0	36.5	2222.0		
cellchat	TNK	median	KLK14_F2R	KLK	KLK14	F2R	KLK14	F2R	other	cellchatdb_v2	3	1	GSE241934_IIT	-0.0011348553550496784	-0.00021057816516569677	0.003958739467696215	0.004169317632861912	0.6666666666666666	0.6666666666666666	36.0	4761.0		
cellchat	TNK	median	PVR_CD226	PVR	PVR	CD226	PVR	CD226	barrier|inhibitory	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	-0.0010270633866316396	-0.0024532643933233094	0.001042381884173938	0.0034956462774972477	0.4444444444444444	0.8888888888888888	36.0	3307.0	0.1484375	0.21285377358490568
cellchat	TNK	median	COL4A5_CD44	COLLAGEN	COL4A5	CD44	COL4A5	CD44	other	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	-0.0010265229386697034	0.016650412089212956	0.0916391101140116	0.07498869802479863	0.6666666666666666	1.0	53.0	3250.0	0.91015625	0.9222916666666667
cellchat	TNK	median	CXCL10_CXCR3	CXCL	CXCL10	CXCR3	CXCL10	CXCR3	recruit	cellchatdb_v2	4	2	GSE131907,GSE241934_IIT	-0.0005897750379984003	-0.03312603042235598	0.005458159154580205	0.038584189576936184	0.75	0.75	85.5	956.5		
cellchat	TNK	median	TNFSF12_TNFRSF12A	TWEAK	TNFSF12	TNFRSF12A	TNFSF12	TNFRSF12A	other	cellchatdb_v2	3	1	GSE131907	-5.280735838349756e-05	-0.0008315847372137971	0.002792839350146917	0.003624424087360715	1.0	1.0	556.0	328.0		
cellchat	TNK	median	PECAM1_CD38	PECAM2	PECAM1	CD38	PECAM1	CD38	other	cellchatdb_v2	4	2	GSE131907,GSE241934_IIT	-2.4180042077028496e-05	-0.0016456770812187593	0.004261192672559595	0.005906869753778354	0.75	0.5	68.0	1845.0		
cellchat	TNK	median	PECAM1_PECAM1	PECAM1	PECAM1	PECAM1	PECAM1	PECAM1	other	cellchatdb_v2	3	2	GSE131907,GSE241934_IIT	-2.269682255613829e-05	-6.4922892627102e-05	0.0004198566830295413	0.0004847795756566433	0.6666666666666666	0.6666666666666666	94.0	383.0		
cellchat	TNK	median	CLEC2C_KLRB1	CLEC	CD69	KLRB1	CD69	KLRB1	other	cellchatdb_v2	15	2	GSE131907,GSE241934_IIT	0.0	0.012793201357575234	0.04701823413960615	0.034225032782030915	0.8	0.7333333333333333	91.0	2870.0	0.7775646168566407	0.8369699397557219
cellchat	TNK	median	CXCL9_CXCR3	CXCL	CXCL9	CXCR3	CXCL9	CXCR3	recruit	cellchatdb_v2	4	2	GSE131907,GSE241934_IIT	0.0	-0.00581370650486093	0.0011803282332451804	0.006994034738106111	0.25	0.75	26.0	3580.5		
cellchat	TNK	median	HLA-DQA1_CD4	MHC-II	HLA-DQA1	CD4	HLA-DQA1	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	3.807222162155887e-05	-0.00258799387363872	0.1106154623549628	0.11320345622860153	1.0	1.0	94.0	3100.0	0.963226318359375	0.963226318359375
cellchat	TNK	median	GZMA_F2R	PARs	GZMA	F2R	GZMA	F2R	other	cellchatdb_v2	3	2	GSE131907,GSE241934_IIT	6.212378445340032e-05	0.002365390131134156	0.007050309983597442	0.004684919852463286	0.6666666666666666	0.6666666666666666	42.0	1427.0		
cellchat	TNK	median	Q9HDB5_CLSTN1	NRXN	NRXN3	CLSTN1	NRXN3	CLSTN1	other	cellchatdb_v2	6	1	GSE241934_IIT	7.905283112584739e-05	0.0015233580154432743	0.003191356218582682	0.0016679982031394083	0.6666666666666666	0.6666666666666666	34.5	3513.0	0.8125	0.857638888888889
cellchat	TNK	median	JAG1_NOTCH2	NOTCH	JAG1	NOTCH2	JAG1	NOTCH2	other	cellchatdb_v2	4	1	GSE241934_IIT	0.00019109914608281568	0.00020507075294585287	0.0005528399149623659	0.0003477691620165131	1.0	0.75	26.0	4027.5		
cellchat	TNK	median	DLL4_NOTCH2	NOTCH	DLL4	NOTCH2	DLL4	NOTCH2	other	cellchatdb_v2	3	1	GSE241934_IIT	0.00020126696151834446	0.0005055995581510522	0.0008650035290654339	0.0003594039709143817	0.6666666666666666	0.6666666666666666	21.0	3994.0		
cellchat	TNK	median	CD99_PILRB	CD99	CD99	PILRB	CD99	PILRB	other	cellchatdb_v2	3	2	GSE131907,GSE241934_IIT	0.00023090659425648876	-0.0018084630784709786	0.019320662589692398	0.021129125668163374	1.0	0.6666666666666666	42.0	383.0		
cellchat	TNK	median	HLA-DPB1_CD4	MHC-II	HLA-DPB1	CD4	HLA-DPB1	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.00026410308435813323	-0.005247403033254325	0.16940674474162548	0.17465414777487978	1.0	1.0	94.0	3100.0	0.7819061279296875	0.8369699397557219
cellchat	TNK	median	CD274_PDCD1	PD-L1	CD274	PDCD1	CD274	PDCD1	inhibitory	cellchatdb_v2	5	2	GSE131907,GSE241934_IIT	0.00028320489964716493	-0.0037344384880767063	0.007034847123187704	0.01076928561126441	0.8	0.8	129.0	1530.0		
cellchat	TNK	median	CCL4_CCR5	CCL	CCL4	CCR5	CCL4	CCR5	recruit	cellchatdb_v2	5	2	GSE131907,GSE241934_IIT	0.000493884519468954	-0.001093404872385849	0.018516046081480067	0.019609450953865917	0.6	1.0	42.0	383.0		
cellchat	TNK	median	CCL20_CCR6	CCL	CCL20	CCR6	CCL20	CCR6	other	cellchatdb_v2	7	2	GSE131907,GSE241934_IIT	0.0005051759609353591	0.000225726794229514	0.013766317500730851	0.013540590706501337	0.8571428571428571	0.7142857142857143	36.0	3100.0	0.6875	0.7572463768115941
cellchat	TNK	median	ICOSL_ICOS	ICOS	ICOSLG	ICOS	ICOSLG	ICOS	other	cellchatdb_v2	3	1	GSE131907	0.0008215294354351066	0.0004706592707414676	0.0007980420069561796	0.00032738273621471195	0.6666666666666666	0.6666666666666666	184.0	1427.0		
cellchat	TNK	median	Q9HDB5_CLSTN3	NRXN	NRXN3	CLSTN3	NRXN3	CLSTN3	other	cellchatdb_v2	3	1	GSE241934_IIT	0.000854041664228556	0.0026780946361717357	0.0031507721432403554	0.00047267750706861985	0.6666666666666666	0.3333333333333333	31.0	4061.0		
cellchat	TNK	median	LPAR1_ADGRE5	ADGRE	LPAR1	ADGRE5	LPAR1	ADGRE5	other	cellchatdb_v2	10	2	GSE131907,GSE241934_IIT	0.0009322361992768996	0.0006044679588773505	0.002599567666307105	0.0019950997074297547	0.7	0.5	156.5	710.0	0.25	0.3288487863588262
cellchat	TNK	median	HLA-G_CD8A	MHC-I	HLA-G	CD8A	HLA-G	CD8A	inhibitory	cellchatdb_v2	7	2	GSE131907,GSE241934_IIT	0.0013372301735796316	-0.012725425086117322	0.062498906238594276	0.0752243313247116	0.8571428571428571	0.5714285714285714	38.0	3100.0	0.6875	0.7572463768115941
cellchat	TNK	median	TNFSF9_TNFRSF9	CD137	TNFSF9	TNFRSF9	TNFSF9	TNFRSF9	other	cellchatdb_v2	10	2	GSE131907,GSE241934_IIT	0.0014536669479242295	0.002995362255412421	0.011481505635843188	0.008486143380430767	0.8	0.8	37.0	3406.0	0.275390625	0.34310963114754095
cellchat	TNK	median	LGALS9_HAVCR2	GALECTIN	LGALS9	HAVCR2	LGALS9	HAVCR2	inhibitory	cellchatdb_v2	14	2	GSE131907,GSE241934_IIT	0.0015410833014969658	0.004268310804959546	0.032077713589031095	0.027809402784071548	1.0	0.8571428571428571	101.5	1538.0	0.0579833984375	0.10015314275568181
cellchat	TNK	median	COL4A2_CD44	COLLAGEN	COL4A2	CD44	COL4A2	CD44	other	cellchatdb_v2	3	1	GSE131907	0.0015972349668092638	-0.0036414580870470625	0.03219870297623912	0.035840161063286184	1.0	0.6666666666666666	230.0	328.0		
cellchat	TNK	median	CCL3_CCR5	CCL	CCL3	CCR5	CCL3	CCR5	recruit	cellchatdb_v2	4	2	GSE131907,GSE241934_IIT	0.0016529903516857014	0.009014499013207765	0.01753215289246866	0.008517653879260892	1.0	0.75	85.5	355.5		
cellchat	TNK	median	HLA-DRB5_CD4	MHC-II	HLA-DRB5	CD4	HLA-DRB5	CD4	other	cellchatdb_v2	15	2	GSE131907,GSE241934_IIT	0.0019062284485843184	0.007670058496077588	0.1510175780257574	0.14334751952967978	1.0	0.9333333333333333	94.0	3250.0	0.25238037109375	0.3288487863588262
cellchat	TNK	median	LAMB1_CD44	LAMININ	LAMB1	CD44	LAMB1	CD44	other	cellchatdb_v2	5	2	GSE131907,GSE241934_IIT	0.0024592000212556703	-0.001053482172202913	0.02139699941634526	0.02245048158854817	0.8	0.6	91.0	383.0		
cellchat	TNK	median	HLA-DMB_CD4	MHC-II	HLA-DMB	CD4	HLA-DMB	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.0025238927237790382	0.0021133772396455526	0.03688594848531304	0.03477257124566749	1.0	0.8823529411764706	94.0	3100.0	0.17425537109375	0.24524830005787038
cellchat	TNK	median	PVR_TIGIT	PVR	PVR	TIGIT	PVR	TIGIT	barrier|inhibitory	cellchatdb_v2	18	2	GSE131907,GSE241934_IIT	0.0030970266697990193	-0.003165332963924937	0.037687552820252955	0.04085288578417788	0.7222222222222222	0.7777777777777778	98.0	1478.5	0.5861743444807836	0.6649141817990979
cellchat	TNK	median	TNFSF10_TNFRSF10B	TRAIL	TNFSF10	TNFRSF10A	TNFSF10	TNFRSF10A	attack	cellchatdb_v2	8	1	GSE241934_IIT	0.0031307154103152324	0.010239883468918912	0.03870942860246663	0.02846954513354772	1.0	1.0	34.0	3622.0	0.1484375	0.21285377358490568
cellchat	TNK	median	COL9A3_CD44	COLLAGEN	COL9A3	CD44	COL9A3	CD44	other	cellchatdb_v2	3	1	GSE131907	0.0031587678186488343	-0.0008532441098900358	0.011961991111865071	0.012815235221755109	0.6666666666666666	0.6666666666666666	109.0	410.0		
cellchat	TNK	median	CX3CL1_CX3CR1	CX3C	CX3CL1	CX3CR1	CX3CL1	CX3CR1	other	cellchatdb_v2	3	1	GSE131907	0.0031648508874935403	0.00262768004171769	0.006280279130266265	0.0036525990885485746	1.0	0.6666666666666666	643.0	1143.0		
cellchat	TNK	median	HLA-DQB1_CD4	MHC-II	HLA-DQB1	CD4	HLA-DQB1	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.00372384286682733	-0.0035976087533156702	0.11329458434067914	0.11689219309399483	1.0	1.0	94.0	3100.0	0.8536376953125	0.876708984375
cellchat	TNK	median	LPAR3_ADGRE5	ADGRE	LPAR3	ADGRE5	LPAR3	ADGRE5	other	cellchatdb_v2	6	2	GSE131907,GSE241934_IIT	0.004021518617794817	-0.00324377650793488	0.013281796125423129	0.016525572633358007	0.6666666666666666	0.6666666666666666	66.5	2263.5	0.84375	0.876708984375
cellchat	TNK	median	HLA-DRA_CD4	MHC-II	HLA-DRA	CD4	HLA-DRA	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.004037035405644564	0.008266572127774166	0.2605794611734229	0.25231288904564875	1.0	1.0	94.0	3100.0	0.2633209228515625	0.33353983561197914
cellchat	TNK	median	BAG6_NCR3-PS	BAG	BAG6	NCR3	BAG6	NCR3	other	cellchatdb_v2	12	2	GSE131907,GSE241934_IIT	0.004281195010873793	0.007794848701510857	0.03211320971592254	0.02431836101441168	1.0	1.0	119.0	1285.0	0.0048828125	0.010914522058823529
cellchat	TNK	median	TNF_TNFRSF1B	TNF	TNF	TNFRSF1B	TNF	TNFRSF1B	attack	cellchatdb_v2	3	1	GSE131907	0.004429177203922857	0.007627624449255246	0.01058679153916982	0.0029591670899145744	1.0	0.6666666666666666	129.0	809.0		
cellchat	TNK	median	SPP1_CD44	SPP1	SPP1	CD44	SPP1	CD44	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.004450932108941284	-0.0010830389297994895	0.3077520073254509	0.3088350462552504	0.9411764705882353	1.0	197.0	977.0	0.25529050519961505	0.3288487863588262
cellchat	TNK	median	HLA-G_CD8B	MHC-I	HLA-G	CD8B	HLA-G	CD8B	inhibitory	cellchatdb_v2	6	2	GSE131907,GSE241934_IIT	0.004705793893328759	-0.009235134913412569	0.02412275630202323	0.0333578912154358	0.8333333333333334	0.5	35.0	3302.5	0.4375	0.5115384615384615
cellchat	TNK	median	HLA-DOB_CD4	MHC-II	HLA-DOB	CD4	HLA-DOB	CD4	other	cellchatdb_v2	5	1	GSE241934_IIT	0.0048884835430295075	0.004179168814881085	0.0060714347453986175	0.0018922659305175328	0.6	0.4	31.0	4061.0		
cellchat	TNK	median	TNFSF14_TNFRSF14	LIGHT	TNFSF14	TNFRSF14	TNFSF14	TNFRSF14	other	cellchatdb_v2	4	2	GSE131907,GSE241934_IIT	0.0051029960948289505	0.004463477166143008	0.010687333062299333	0.006223855896156326	1.0	0.5	80.0	2194.5		
cellchat	TNK	median	TNFSF15_TNFRSF25	VEGI	TNFSF15	TNFRSF25	TNFSF15	TNFRSF25	other	cellchatdb_v2	12	2	GSE131907,GSE241934_IIT	0.005324539953009841	0.006219641884935644	0.02181843011662644	0.015598788231690789	1.0	0.8333333333333334	73.5	3278.5	0.20361328125	0.28078460693359375
cellchat	TNK	median	HLA-DRB1_CD4	MHC-II	HLA-DRB1	CD4	HLA-DRB1	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.005909170662377838	0.007474119565861145	0.2532219234887112	0.24574780392285003	1.0	1.0	94.0	3100.0	0.2068939208984375	0.28078460693359375
cellchat	TNK	median	THBS3_CD47	THBS	THBS3	CD47	THBS3	CD47	other	cellchatdb_v2	16	2	GSE131907,GSE241934_IIT	0.0059496159798182405	0.009987890885661743	0.014863854769824065	0.004875963884162322	0.9375	0.4375	156.5	710.0	0.001312255859375	0.003561837332589286
cellchat	TNK	median	HLA-DQA2_CD4	MHC-II	HLA-DQA2	CD4	HLA-DQA2	CD4	other	cellchatdb_v2	8	2	GSE131907,GSE241934_IIT	0.006011460721033529	0.013036518084249401	0.03616496103288687	0.023128442948637473	1.0	0.75	81.0	3385.5	0.3125	0.38306451612903225
cellchat	TNK	median	TGM2_ADGRG1	ADGRG	TGM2	ADGRG1	TGM2	ADGRG1	other	cellchatdb_v2	9	2	GSE131907,GSE241934_IIT	0.006598282851465565	0.015585317289262676	0.032470307831950346	0.016884990542687675	1.0	1.0	94.0	1427.0	0.0546875	0.09665697674418605
cellchat	TNK	median	CLEC2D_KLRB1	CLEC	CLEC2D	KLRB1	CLEC2D	KLRB1	other	cellchatdb_v2	14	2	GSE131907,GSE241934_IIT	0.00668904324189451	0.011816297397334549	0.026162660841981964	0.014346363444647417	0.9285714285714286	0.7142857142857143	207.0	976.0	0.0784912109375	0.12427775065104167
cellchat	TNK	median	HLA-DMA_CD4	MHC-II	HLA-DMA	CD4	HLA-DMA	CD4	other	cellchatdb_v2	17	2	GSE131907,GSE241934_IIT	0.007459572043752555	0.006579235964375381	0.12430466077900665	0.11772542481463126	1.0	1.0	94.0	3100.0	0.4306793212890625	0.5114316940307617
cellchat	TNK	median	THBS1_CD47	THBS	THBS1	CD47	THBS1	CD47	other	cellchatdb_v2	19	2	GSE131907,GSE241934_IIT	0.008622107355197306	0.02286383094357744	0.12138434310348084	0.09852051215990341	1.0	0.7368421052631579	129.0	2680.0	0.1336212158203125	0.203104248046875
