cohort	patient_id	split	interaction_name	ligand	receptor	prob_high	prob_low	delta	detected	detected_high	detected_low	n_mal_high	n_mal_low	n_tnk	n_mal
GSE131907	BRONCHO_58	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0023611283455078963	0.0009506300123477921	0.0014104983331601042	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	LGALS9_CD44	LGALS9	CD44	0.20720543146153247	0.09508788949919039	0.11211754196234208	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.15574609930215003	0.07331295849086175	0.08243314081128827	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	CDH1_KLRG1	CDH1	KLRG1	0.05881593165376056	0.02609987269564659	0.03271605895811397	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.1056339032811906	0.03681248456491029	0.06882141871628031	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	HLA-A_CD8A	HLA-A	CD8A	0.7536949792762586	0.7354369633456895	0.018258015930569083	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	HLA-B_CD8A	HLA-B	CD8A	0.7578495765431724	0.735537204878617	0.022312371664555464	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	HLA-C_CD8A	HLA-C	CD8A	0.735636022834703	0.715025985240733	0.020610037593969954	True	True	True	230	230	1546	460
GSE131907	BRONCHO_58	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	230	230	1546	460
GSE131907	BRONCHO_58	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	154	154	1546	460
GSE131907	BRONCHO_58	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	154	154	1546	460
GSE131907	BRONCHO_58	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	154	154	1546	460
GSE131907	BRONCHO_58	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	154	154	1546	460
GSE131907	BRONCHO_58	tertile	LGALS9_CD45	LGALS9	PTPRC	0.1964201881275693	0.04194224510379951	0.1544779430237698	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.001662020641644454	0.00029807957935941204	0.0013639410622850422	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	LGALS9_CD44	LGALS9	CD44	0.15529519594215824	0.03187764171442893	0.1234175542277293	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.15325718643012948	0.033593170183952775	0.1196640162461767	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	CDH1_KLRG1	CDH1	KLRG1	0.05777002507956754	0.01163813235464213	0.04613189272492541	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.10679878282118607	0.01505045223344915	0.09174833058773692	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	HLA-A_CD8A	HLA-A	CD8A	0.7572056815859696	0.7275889565162584	0.029616725069711136	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	HLA-B_CD8A	HLA-B	CD8A	0.760711798634885	0.7231422728950896	0.03756952573979544	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	HLA-C_CD8A	HLA-C	CD8A	0.7405940565976692	0.7071795787075459	0.033414477890123306	True	True	True	154	154	1546	460
GSE131907	BRONCHO_58	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	154	154	1546	460
GSE131907	BRONCHO_58	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.17226122503401797	0.0	0.17226122503401797	True	True	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.00141540527001173	0.0	0.00141540527001173	True	True	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	LGALS9_CD44	LGALS9	CD44	0.13534252740644293	0.0	0.13534252740644293	True	True	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.15057236174522026	0.006904425434970261	0.14366793631025	True	True	True	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.05664607787464653	0.002349585187555402	0.05429649268709113	True	True	True	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.10179937574993725	0.0	0.10179937574993725	True	True	False	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.7594625908911004	0.7236996172047628	0.03576297368633752	True	True	True	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.7620175731525245	0.7166342394455255	0.045383333706998985	True	True	True	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.7437340358482224	0.7050358923352595	0.03869814351296286	True	True	True	115	128	1546	460
GSE131907	BRONCHO_58	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	115	128	1546	460
GSE131907	EBUS_06	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	median	CDH1_KLRG1	CDH1	KLRG1	0.23037007738608675	0.1418306264054271	0.08853945098065966	True	True	True	593	593	611	1186
GSE131907	EBUS_06	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.17956434030278615	0.08576664426531515	0.093797696037471	True	True	True	593	593	611	1186
GSE131907	EBUS_06	median	HLA-A_CD8A	HLA-A	CD8A	0.02883027065282335	0.01792281900985221	0.01090745164297114	True	True	True	593	593	611	1186
GSE131907	EBUS_06	median	HLA-B_CD8A	HLA-B	CD8A	0.06214089930186503	0.030811258774429463	0.03132964052743557	True	True	True	593	593	611	1186
GSE131907	EBUS_06	median	HLA-C_CD8A	HLA-C	CD8A	0.026984096048619993	0.007872210027603596	0.0191118860210164	True	True	True	593	593	611	1186
GSE131907	EBUS_06	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	593	593	611	1186
GSE131907	EBUS_06	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	tertile	CDH1_KLRG1	CDH1	KLRG1	0.22322192676056082	0.08668665348506491	0.13653527327549592	True	True	True	396	396	611	1186
GSE131907	EBUS_06	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.16974777356431922	0.03678534934781764	0.1329624242165016	True	True	True	396	396	611	1186
GSE131907	EBUS_06	tertile	HLA-A_CD8A	HLA-A	CD8A	0.026511294866619597	0.007626981430897886	0.018884313435721712	True	True	True	396	396	611	1186
GSE131907	EBUS_06	tertile	HLA-B_CD8A	HLA-B	CD8A	0.05297365505343803	0.01644123746265742	0.036532417590780616	True	True	True	396	396	611	1186
GSE131907	EBUS_06	tertile	HLA-C_CD8A	HLA-C	CD8A	0.029280122358562297	0.0	0.029280122358562297	True	True	False	396	396	611	1186
GSE131907	EBUS_06	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	396	396	611	1186
GSE131907	EBUS_06	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.211799387048817	0.05458643276929817	0.15721295427951884	True	True	True	297	342	611	1186
GSE131907	EBUS_06	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.16465726473700756	0.014284760183196953	0.1503725045538106	True	True	True	297	342	611	1186
GSE131907	EBUS_06	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.026036351864666487	0.0	0.026036351864666487	True	True	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.0478019331515626	0.006337833568887866	0.04146409958267473	True	True	True	297	342	611	1186
GSE131907	EBUS_06	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.023971354214953073	0.0	0.023971354214953073	True	True	False	297	342	611	1186
GSE131907	EBUS_06	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	297	342	611	1186
GSE131907	EBUS_10	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	183	184	1530	367
GSE131907	EBUS_10	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	183	184	1530	367
GSE131907	EBUS_10	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	183	184	1530	367
GSE131907	EBUS_10	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0023016558916704837	0.0028567078007344796	-0.0005550519090639959	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	LGALS9_CD45	LGALS9	PTPRC	0.1577520541085426	0.14425655595455542	0.013495498153987179	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.005689504051269844	0.005123637738903131	0.0005658663123667132	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	LGALS9_CD44	LGALS9	CD44	0.09357543402671686	0.08501598771304336	0.008559446313673502	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.05500530144094426	0.03664383767186543	0.01836146376907883	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	183	184	1530	367
GSE131907	EBUS_10	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.027965311468368288	0.021194247173273867	0.006771064295094421	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	HLA-A_CD8A	HLA-A	CD8A	0.5563113253741082	0.5349772565118337	0.021334068862274513	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	HLA-B_CD8A	HLA-B	CD8A	0.5341729490938287	0.5031684237306838	0.031004525363144908	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	HLA-C_CD8A	HLA-C	CD8A	0.49929913033895224	0.46035283227823737	0.03894629806071487	True	True	True	183	184	1530	367
GSE131907	EBUS_10	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	183	184	1530	367
GSE131907	EBUS_10	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	123	123	1530	367
GSE131907	EBUS_10	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	123	123	1530	367
GSE131907	EBUS_10	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	123	123	1530	367
GSE131907	EBUS_10	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0003676537129719228	0.0007532736792846883	-0.00038561996631276556	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	LGALS9_CD45	LGALS9	PTPRC	0.15244584202166686	0.1285682222954105	0.02387761972625635	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.005464941863483762	0.004487086777145156	0.000977855086338606	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	LGALS9_CD44	LGALS9	CD44	0.09019671971600722	0.0752040589894664	0.014992660726540818	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.05212711061277799	0.02547418498679382	0.02665292562598417	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	123	123	1530	367
GSE131907	EBUS_10	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.03022067561698795	0.014431891783615583	0.015788783833372365	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	HLA-A_CD8A	HLA-A	CD8A	0.5629355603754267	0.537555560010085	0.025380000365341715	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	HLA-B_CD8A	HLA-B	CD8A	0.5381110420649857	0.5024188373007266	0.03569220476425916	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	HLA-C_CD8A	HLA-C	CD8A	0.49649534293826614	0.45208818421227975	0.044407158725986384	True	True	True	123	123	1530	367
GSE131907	EBUS_10	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	123	123	1530	367
GSE131907	EBUS_10	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	92	92	1530	367
GSE131907	EBUS_10	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	92	92	1530	367
GSE131907	EBUS_10	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	92	92	1530	367
GSE131907	EBUS_10	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	92	92	1530	367
GSE131907	EBUS_10	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.14757586834531433	0.10026570195027218	0.04731016639504215	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.005261214252479403	0.003392965123709762	0.001868249128769641	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	LGALS9_CD44	LGALS9	CD44	0.08711094627076899	0.05786881913736482	0.029242127133404162	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.048181991263361236	0.015468229906308497	0.03271376135705274	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	92	92	1530	367
GSE131907	EBUS_10	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.032060302401847054	0.01209119576796105	0.019969106633886007	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.5725334730410945	0.5350605277332854	0.03747294530780909	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.5489048551904734	0.49559783634647353	0.053307018843999854	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.502335959791977	0.44237282656255184	0.05996313322942515	True	True	True	92	92	1530	367
GSE131907	EBUS_10	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	92	92	1530	367
GSE131907	EBUS_12	median	CCL5_CCR1	CCL5	CCR1	0.003441264203134281	0.00045863653595575667	0.002982627667178524	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	CCL5_CCR5	CCL5	CCR5	0.0007438520059131265	9.890528861803056e-05	0.0006449467172950959	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	128	129	328	257
GSE131907	EBUS_12	median	CXCL10_CXCR3	CXCL10	CXCR3	0.009178730621560337	0.009590391151638974	-0.0004116605300786367	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	LGALS9_CD45	LGALS9	PTPRC	0.7405795613408981	0.7066022593644046	0.03397730197649351	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.3116741990905451	0.2764083110106336	0.03526588807991149	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	LGALS9_CD44	LGALS9	CD44	0.58002139368272	0.5381300678472145	0.04189132583550548	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.42220411630402593	0.3692507107165055	0.05295340558752043	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	128	129	328	257
GSE131907	EBUS_12	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.12689995695771616	0.09861714898269026	0.0282828079750259	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	HLA-A_CD8A	HLA-A	CD8A	0.2912685501866538	0.28485555276118524	0.006412997425468581	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	HLA-B_CD8A	HLA-B	CD8A	0.2981014431527503	0.28261223141755976	0.015489211735190522	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	HLA-C_CD8A	HLA-C	CD8A	0.26878162419698637	0.25308810083568667	0.0156935233612997	True	True	True	128	129	328	257
GSE131907	EBUS_12	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	128	129	328	257
GSE131907	EBUS_12	tertile	CCL5_CCR1	CCL5	CCR1	0.003397528556159294	0.000536517621553967	0.002861010934605327	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	CCL5_CCR5	CCL5	CCR5	0.0007343729940705868	0.00011570747035206675	0.00061866552371852	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	86	86	328	257
GSE131907	EBUS_12	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.006546671412018658	0.01061691459526701	-0.004070243183248351	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	LGALS9_CD45	LGALS9	PTPRC	0.7350040910346263	0.675351262019201	0.059652829015425235	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.3055248638562618	0.24809509811172378	0.057429765744538036	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	LGALS9_CD44	LGALS9	CD44	0.5729848743196717	0.5015918341512082	0.07139304016846348	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.4141407576217436	0.33237947665753975	0.08176128096420388	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	86	86	328	257
GSE131907	EBUS_12	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.12810535139801976	0.07833868014234942	0.049766671255670344	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	HLA-A_CD8A	HLA-A	CD8A	0.2870395152536588	0.2723953905310472	0.014644124722611562	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	HLA-B_CD8A	HLA-B	CD8A	0.29684617305880207	0.27149898867787264	0.02534718438092942	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	HLA-C_CD8A	HLA-C	CD8A	0.2668198690460493	0.23707537755903274	0.029744491487016578	True	True	True	86	86	328	257
GSE131907	EBUS_12	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	86	86	328	257
GSE131907	EBUS_12	q4q1	CCL5_CCR1	CCL5	CCR1	0.0023149038833563977	0.00014517394311881206	0.0021697299402375857	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	CCL5_CCR5	CCL5	CCR5	0.0004999388617560987	3.129916313652486e-05	0.00046863969861957384	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	65	65	328	257
GSE131907	EBUS_12	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0056362541093096736	0.010965725810041372	-0.005329471700731698	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.7420146730576256	0.6582777702228256	0.08373690283479995	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.3132818744105127	0.2340363797898045	0.0792454946207082	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	LGALS9_CD44	LGALS9	CD44	0.5818431998100885	0.4823840387802958	0.09945916102979269	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.4075393759515522	0.30662104418521113	0.10091833176634107	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	65	65	328	257
GSE131907	EBUS_12	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.1239403258307118	0.0678866444260316	0.0560536814046802	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.28338781272100694	0.26961258839672825	0.01377522432427869	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.2954791696386955	0.2681641233451201	0.02731504629357545	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.26428633049463013	0.2290448985087944	0.035241431985835736	True	True	True	65	65	328	257
GSE131907	EBUS_12	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	65	65	328	257
GSE131907	EBUS_13	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.003564522843074039	0.0035763226774163516	-1.1799834342312524e-05	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	LGALS9_CD45	LGALS9	PTPRC	0.015532038607202384	0.013746548629145828	0.0017854899780565554	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	tertile	LGALS9_CD44	LGALS9	CD44	0.009667472876307254	0.008550290511519629	0.001117182364787625	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.027373781415277444	0.026933045599850675	0.0004407358154267689	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	HLA-A_CD8A	HLA-A	CD8A	0.1833076161717516	0.1832318415797541	7.577459199747949e-05	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	HLA-B_CD8A	HLA-B	CD8A	0.1093182987522366	0.1090308027529301	0.0002874959993064974	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	HLA-C_CD8A	HLA-C	CD8A	0.1427665544529384	0.14283346773390607	-6.691328096766758e-05	True	True	True	376	375	1150	376
GSE131907	EBUS_13	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	376	375	1150	376
GSE131907	EBUS_13	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	376	375	1150	376
